"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezgene_id","external_gene_name","gene_biotype","chromosome_name","start_position","end_position","description"
"ENSMUSG00000120507",67.7490388242975,0.682806957575474,0.284912198104609,0.00197448341002099,0.0146942563574055,"#N/A","2310047K21Rik","lncRNA","2",104647369,104657109,"RIKEN cDNA 2310047K21 gene [Source:MGI Symbol;Acc:MGI:1919178]"
"ENSMUSG00000121787",27.6363604756522,0.920140267892497,0.419737192336629,0.00197596677104242,0.0146942563574055,"76222","Magef1","lncRNA","16",21140249,21152139,"MAGE family member F1 [Source:NCBI gene (formerly Entrezgene);Acc:76222]"
"ENSMUSG00000038893",39.1813224780671,-0.972442994474378,0.454146370004278,0.00197706353645457,0.0146956246246161,"215512","Fam117a","protein_coding","11",95227844,95272698,"family with sequence similarity 117, member A [Source:MGI Symbol;Acc:MGI:2144564]"
"ENSMUSG00000020253",544.537399578235,-0.408239431187063,0.148478202806529,0.0019873670690254,0.0147653944676091,"67905","Ppm1m","protein_coding","9",106072146,106076945,"protein phosphatase 1M [Source:MGI Symbol;Acc:MGI:1915155]"
"ENSMUSG00000027966",514.093650608706,-1.17370049682404,0.59074629674979,0.00198963051135819,0.0147753926350862,"12814","Col11a1","protein_coding","3",113824189,114014367,"collagen, type XI, alpha 1 [Source:MGI Symbol;Acc:MGI:88446]"
"ENSMUSG00000029185",472.646557381823,-0.661055348728621,0.27449551623187,0.00199126355067055,0.014780702243336,"68303","Fam114a1","protein_coding","5",65127414,65199229,"family with sequence similarity 114, member A1 [Source:MGI Symbol;Acc:MGI:1915553]"
"ENSMUSG00000032014",7991.85991891206,-0.370104570128614,0.131833758155613,0.00199306566746291,0.0147872614037571,"102644","Oaf","protein_coding","9",43132532,43151208,"out at first homolog [Source:MGI Symbol;Acc:MGI:94852]"
"ENSMUSG00000003812",942.209947667365,0.579492058087891,0.230514002660839,0.00199716068866833,0.0148108185571442,"13423, 100503676","Dnase2a","protein_coding","8",85635189,85649544,"deoxyribonuclease II alpha [Source:MGI Symbol;Acc:MGI:1329019]"
"ENSMUSG00000027170",4641.73032747249,0.321232222759914,0.111912045844423,0.00200493856274089,0.0148582798107437,"98221","Eif3m","protein_coding","2",104830001,104847425,"eukaryotic translation initiation factor 3, subunit M [Source:MGI Symbol;Acc:MGI:1351744]"
"ENSMUSG00000042082",895.538918111419,-0.412954533325086,0.151230244630577,0.0020054063371892,0.0148582798107437,"11881","Arsb","protein_coding","13",93908138,94079524,"arylsulfatase B [Source:MGI Symbol;Acc:MGI:88075]"
"ENSMUSG00000022514",2257.04616005535,-0.382266409845433,0.135971154818024,0.00200747440758575,0.0148667607921484,"16180","Il1rap","protein_coding","16",26400454,26548867,"interleukin 1 receptor accessory protein [Source:MGI Symbol;Acc:MGI:104975]"
"ENSMUSG00000056260",506.352989862064,0.483529780372755,0.183080910617626,0.00201091469439515,0.014885391530925,"321000","Lrif1","protein_coding","3",106592303,106643893,"ligand dependent nuclear receptor interacting factor 1 [Source:MGI Symbol;Acc:MGI:2445214]"
"ENSMUSG00000032373",43.6407623136405,1.09856837667897,0.534316207193024,0.00202450688484723,0.0149791180358642,"76459","Car12","protein_coding","9",66620968,66674127,"carbonic anhydrase 12 [Source:MGI Symbol;Acc:MGI:1923709]"
"ENSMUSG00000074604",880.882655747688,-1.13063946509957,0.563857417810171,0.00202740120456837,0.0149936423488979,"211666","Mgst2","protein_coding","3",51567781,51590098,"microsomal glutathione S-transferase 2 [Source:MGI Symbol;Acc:MGI:2448481]"
"ENSMUSG00000027411",1351.46279264255,0.353778206028862,0.125467239768965,0.00203312062522673,0.0150290367613179,"80743","Vps16","protein_coding","2",130266259,130286189,"VSP16 CORVET/HOPS core subunit [Source:MGI Symbol;Acc:MGI:2136772]"
"ENSMUSG00000018697",1806.22405049894,-0.421541579110212,0.154902735194226,0.00203691816093604,0.0150501984355531,"56321","Aatf","protein_coding","11",84313681,84404348,"apoptosis antagonizing transcription factor [Source:MGI Symbol;Acc:MGI:1929608]"
"ENSMUSG00000026009",12.6560208146865,-1.93804754784393,1.08284177587764,0.00204020586828358,0.0150675754492503,"54167","Icos","protein_coding","1",61017086,61039479,"inducible T cell co-stimulator [Source:MGI Symbol;Acc:MGI:1858745]"
"ENSMUSG00000029070",1950.88917969546,-0.428431745798227,0.158138789151733,0.00204284104478337,0.0150801195878094,"74761","Mxra8","protein_coding","4",155924137,155928545,"matrix-remodelling associated 8 [Source:MGI Symbol;Acc:MGI:1922011]"
"ENSMUSG00000020859",3501.77260127312,-0.311100629552456,0.108298245573558,0.00204379549958379,0.015080250936434,"70834","Spag9","protein_coding","11",93886917,94016911,"sperm associated antigen 9 [Source:MGI Symbol;Acc:MGI:1918084]"
"ENSMUSG00000045435",297.917787856646,0.382538545439032,0.13762191996987,0.00204500662783356,0.0150822751755017,"212090","Tmem60","protein_coding","5",21087189,21091868,"transmembrane protein 60 [Source:MGI Symbol;Acc:MGI:2673965]"
"ENSMUSG00000034723",1170.15835860354,0.401007453828356,0.14567853976509,0.00205328893409971,0.0151364248347094,"52837","Tmx4","protein_coding","2",134436105,134486065,"thioredoxin-related transmembrane protein 4 [Source:MGI Symbol;Acc:MGI:106558]"
"ENSMUSG00000035382",555.745009814428,-0.412839428101955,0.151307648590833,0.00207354591478613,0.0152787593721083,"18554","Pcsk7","protein_coding","9",45817795,45841024,"proprotein convertase subtilisin/kexin type 7 [Source:MGI Symbol;Acc:MGI:107421]"
"ENSMUSG00000024127",719.465173426353,0.393168596700706,0.142446716709236,0.00208813336381082,0.015379207299796,"213760","Prepl","protein_coding","17",85370898,85397669,"prolyl endopeptidase-like [Source:MGI Symbol;Acc:MGI:2441932]"
"ENSMUSG00000117406",18.5621162190694,-1.22971310154315,0.62721072623689,0.00209973962728378,0.0154576168263689,"18209","Ntn3","protein_coding","17",24422822,24428505,"netrin 3 [Source:MGI Symbol;Acc:MGI:1341188]"
"ENSMUSG00000063488",18.0031103629242,-1.15384102341131,0.570115634412211,0.0021033158532966,0.0154768671106377,"382118","Zkscan7","protein_coding","9",122714750,122727683,"zinc finger with KRAB and SCAN domains 7 [Source:MGI Symbol;Acc:MGI:3040678]"
"ENSMUSG00000017291",4305.35014291939,-0.308135154618804,0.107509126629306,0.00210864047829508,0.0155048330819423,"216965","Taok1","protein_coding","11",77419988,77498641,"TAO kinase 1 [Source:MGI Symbol;Acc:MGI:1914490]"
"ENSMUSG00000038695",417.041446167655,-0.406396872015174,0.148899172130252,0.00210904251238842,0.0155048330819423,"66124","Josd2","protein_coding","7",44117404,44121086,"Josephin domain containing 2 [Source:MGI Symbol;Acc:MGI:1913374]"
"ENSMUSG00000001794",4023.2090310206,-0.321441102469087,0.112776466965684,0.00211149900224506,0.01551580736474,"12336","Capns1","protein_coding","7",29886361,29898236,"calpain, small subunit 1 [Source:MGI Symbol;Acc:MGI:88266]"
"ENSMUSG00000037316",832.328174831729,0.446242368357701,0.166678698181008,0.00211852364861659,0.0155603242439448,"67384","Bag4","protein_coding","8",26254566,26275315,"BCL2-associated athanogene 4 [Source:MGI Symbol;Acc:MGI:1914634]"
"ENSMUSG00000025190",3257.60947315184,0.407049218363229,0.1490629597102,0.00213346823110326,0.0156629450619072,"14718","Got1","protein_coding","19",43488191,43513044,"glutamic-oxaloacetic transaminase 1, soluble [Source:MGI Symbol;Acc:MGI:95791]"
"ENSMUSG00000033955",4105.13343648687,0.371572930528194,0.133734753161953,0.00213918451897963,0.0156977533070064,"228140","Tnks1bp1","protein_coding","2",84878366,84903392,"tankyrase 1 binding protein 1 [Source:MGI Symbol;Acc:MGI:2446193]"
"ENSMUSG00000020393",721.944831497215,-0.424372312881556,0.157210851584826,0.00214467327045481,0.0157308608903519,"84035","Kremen1","protein_coding","11",5141552,5211558,"kringle containing transmembrane protein 1 [Source:MGI Symbol;Acc:MGI:1933988]"
"ENSMUSG00000050711",15.8849197435727,1.20686498295579,0.612043351526806,0.00215470381650445,0.0157972365417676,"20254","Scg2","protein_coding","1",79412386,79417837,"secretogranin II [Source:MGI Symbol;Acc:MGI:103033]"
"ENSMUSG00000055850",1012.41960820322,-0.378866313714845,0.13707434953093,0.00215727603781501,0.0158088958620035,"66510","Rnf181","protein_coding","6",72336697,72343939,"ring finger protein 181 [Source:MGI Symbol;Acc:MGI:1913760]"
"ENSMUSG00000089809",21.6977148547348,1.35525791464403,0.709531698031276,0.00216454289622969,0.0158477219778527,"320292","Rasgef1b","protein_coding","5",99365285,99876924,"RasGEF domain family, member 1B [Source:MGI Symbol;Acc:MGI:2443755]"
"ENSMUSG00000106874",89.7567238285636,0.711784844578619,0.306573271056362,0.00216446034743728,0.0158477219778527,"#N/A","Gm20186","lncRNA","6",18842931,18848534,"predicted gene, 20186 [Source:MGI Symbol;Acc:MGI:5012371]"
"ENSMUSG00000023990",181.483909834468,-0.677003812851532,0.286665433057961,0.00216980645531118,0.0158790381502318,"21425","Tfeb","protein_coding","17",48047955,48103344,"transcription factor EB [Source:MGI Symbol;Acc:MGI:103270]"
"ENSMUSG00000041035",322.854283020535,0.436278690668315,0.162655668186688,0.00217118127719187,0.0158818803102176,"226162","Dpcd","protein_coding","19",45549054,45568202,"deleted in primary ciliary dyskinesia [Source:MGI Symbol;Acc:MGI:1924407]"
"ENSMUSG00000030088",235.343977312889,-0.883187517028578,0.411719171504299,0.00217872979367926,0.0159298590727684,"107747","Aldh1l1","protein_coding","6",90463409,90577185,"aldehyde dehydrogenase 1 family, member L1 [Source:MGI Symbol;Acc:MGI:1340024]"
"ENSMUSG00000038604",2028.46713824565,0.326112909962037,0.114607553289366,0.00218646924397381,0.0159791896631767,"75687","Ripor1","protein_coding","8",106331887,106348851,"RHO family interacting cell polarization regulator 1 [Source:MGI Symbol;Acc:MGI:1922937]"
"ENSMUSG00000020882",50.1376232733698,-0.836673779406958,0.381044687963552,0.00219154056524128,0.0160089850727698,"12295","Cacnb1","protein_coding","11",97892334,97913860,"calcium channel, voltage-dependent, beta 1 subunit [Source:MGI Symbol;Acc:MGI:102522]"
"ENSMUSG00000042055",1107.60223255889,-0.335636828988686,0.119123015043962,0.00219273380725335,0.0160104373228022,"207425","Wdr11","protein_coding","7",129193587,129237462,"WD repeat domain 11 [Source:MGI Symbol;Acc:MGI:1920230]"
"ENSMUSG00000045876",10.1459095881917,1.43760941907329,0.747231297615486,0.00219829707971241,0.0160432273263156,"93879","Pcdhb8","protein_coding","18",37488174,37491657,"protocadherin beta 8 [Source:MGI Symbol;Acc:MGI:2136742]"
"ENSMUSG00000055024",2622.53425395876,-0.353315294672215,0.126622192938191,0.0021992175595763,0.0160432273263156,"328572","Ep300","protein_coding","15",81469552,81536278,"E1A binding protein p300 [Source:MGI Symbol;Acc:MGI:1276116]"
"ENSMUSG00000031026",202.537433236292,-0.451852957830427,0.170638383835809,0.00220290884198236,0.0160625922203337,"330627","Trim66","protein_coding","7",109048213,109107341,"tripartite motif-containing 66 [Source:MGI Symbol;Acc:MGI:2152406]"
"ENSMUSG00000037820",40.2309119368918,-1.11423597737002,0.561349811309136,0.00220386746675262,0.0160625922203337,"21817","Tgm2","protein_coding","2",157958322,157988356,"transglutaminase 2, C polypeptide [Source:MGI Symbol;Acc:MGI:98731]"
"ENSMUSG00000018378",446.095975832356,-0.476507832085234,0.182565942203307,0.00221226758469524,0.0161165195084133,"70393, 103841","Cuedc1","protein_coding","11",87988884,88084966,"CUE domain containing 1 [Source:MGI Symbol;Acc:MGI:2144281]"
"ENSMUSG00000025103",1414.11074296504,-0.379841391929466,0.13797789420363,0.00221556112623046,0.0161332130856221,"83962","Btbd1","protein_coding","7",81441822,81479179,"BTB domain containing 1 [Source:MGI Symbol;Acc:MGI:1933765]"
"ENSMUSG00000024914",2789.18136670898,0.291065684318504,0.101173819885932,0.00221858220767393,0.0161479084735761,"66556","Drap1","protein_coding","19",5472833,5475007,"DR1 associated protein 1 [Source:MGI Symbol;Acc:MGI:1913806]"
"ENSMUSG00000121028",30.6456516420512,0.963205563342422,0.461945963586509,0.00222312666269534,0.0161736734159037,"#N/A","Gm56867","lncRNA","8",85796615,85798786,"predicted gene, 56867 [Source:MGI Symbol;Acc:MGI:7337647]"
"ENSMUSG00000090622",25.5184325116038,0.992093124053144,0.479993931296998,0.00222984263412066,0.0162152061469479,"320700","A930033H14Rik","lncRNA","10",69045592,69048928,"RIKEN cDNA A930033H14 gene [Source:MGI Symbol;Acc:MGI:2444562]"
"ENSMUSG00000078676",2034.72923554396,-0.321567695976161,0.113607723498415,0.00223647795826328,0.0162561151819588,"192160","Casc3","protein_coding","11",98695731,98724640,"exon junction complex subunit [Source:MGI Symbol;Acc:MGI:2179723]"
"ENSMUSG00000022401",902.222258816171,-0.437155469785241,0.163987366916704,0.00224094733797139,0.0162812509663084,"321003","Xpnpep3","protein_coding","15",81284339,81341683,"X-prolyl aminopeptidase 3, mitochondrial [Source:MGI Symbol;Acc:MGI:2445217]"
"ENSMUSG00000033308",7.44585672602138,-0.32712255399587,0.656639688588965,0.00224465709787446,0.0163008476661159,"99586","Dpyd","protein_coding","3",118355778,119226573,"dihydropyrimidine dehydrogenase [Source:MGI Symbol;Acc:MGI:2139667]"
"ENSMUSG00000028070",1649.05637326053,-0.412443390361203,0.152963125279092,0.00224634098214398,0.0163057212860767,"246703","Naxe","protein_coding","3",87963827,87965802,"NAD(P)HX epimerase [Source:MGI Symbol;Acc:MGI:2180167]"
"ENSMUSG00000022881",655.697665279906,-0.389089301398542,0.142304704052465,0.00225479926416443,0.0163338585406728,"106344","Rfc4","protein_coding","16",22932693,22946487,"replication factor C (activator 1) 4 [Source:MGI Symbol;Acc:MGI:2146571]"
"ENSMUSG00000025132",13911.2896163079,-0.432083481264296,0.16055290061407,0.00225290964152428,0.0163338585406728,"192662","Arhgdia","protein_coding","11",120468930,120472450,"Rho GDP dissociation inhibitor alpha [Source:MGI Symbol;Acc:MGI:2178103]"
"ENSMUSG00000039157",73.1105958564226,0.799404217165453,0.361370772992131,0.00225407432966449,0.0163338585406728,"98952","Eeig1","protein_coding","2",32425344,32459768,"estrogen-induced osteoclastogenesis regulator 1 [Source:MGI Symbol;Acc:MGI:2138935]"
"ENSMUSG00000050860",8.35166797789541,-1.65882218673721,0.882506840812905,0.00225528990906309,0.0163338585406728,"237928","Phospho1","protein_coding","11",95715325,95722966,"phosphatase, orphan 1 [Source:MGI Symbol;Acc:MGI:2447348]"
"ENSMUSG00000056458",51.7599354850423,0.816565248221004,0.369896199845373,0.00225247724396355,0.0163338585406728,"26448","Mok","protein_coding","12",110774232,110807373,"MOK protein kinase [Source:MGI Symbol;Acc:MGI:1336881]"
"ENSMUSG00000022661",35.2602401186049,-1.04037359172395,0.512820431128533,0.00226347171701396,0.0163783796152471,"17470","Cd200","protein_coding","16",45202498,45229416,"CD200 molecule [Source:MGI Symbol;Acc:MGI:1196990]"
"ENSMUSG00000037638",29.5236852386903,0.916475876515599,0.429395649143156,0.00226307805029025,0.0163783796152471,"382639","Zbtb42","protein_coding","12",112645262,112649181,"zinc finger and BTB domain containing 42 [Source:MGI Symbol;Acc:MGI:3644133]"
"ENSMUSG00000024785",1694.01270881359,0.459354836035043,0.174176670692241,0.0022668190574589,0.0163952321765895,"59028","Rcl1","protein_coding","19",29078775,29121329,"RNA terminal phosphate cyclase-like 1 [Source:MGI Symbol;Acc:MGI:1913275]"
"ENSMUSG00000020484",1321.79003230446,-0.456825330173012,0.173631642324376,0.00227639644142307,0.016441173250747,"22433","Xbp1","protein_coding","11",5470659,5475893,"X-box binding protein 1 [Source:MGI Symbol;Acc:MGI:98970]"
"ENSMUSG00000027030",983.372481151872,-0.417243851938243,0.155113954110204,0.00227584932151155,0.016441173250747,"53416","Stk39","protein_coding","2",68040789,68302612,"serine/threonine kinase 39 [Source:MGI Symbol;Acc:MGI:1858416]"
"ENSMUSG00000033697",591.718201381638,-0.392692215351216,0.143931039826892,0.00227422450529768,0.016441173250747,"223666","Arhgap39","protein_coding","15",76608185,76702370,"Rho GTPase activating protein 39 [Source:MGI Symbol;Acc:MGI:107858]"
"ENSMUSG00000039308",1093.72264560892,0.30888392864292,0.108580690129933,0.00227725567386123,0.016441173250747,"17423","Ndst2","protein_coding","14",20773798,20784630,"N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 2 [Source:MGI Symbol;Acc:MGI:97040]"
"ENSMUSG00000050619",271.655323944562,0.478754731183162,0.18406682508505,0.00228760364463485,0.0165084799097361,"99334","Zscan29","protein_coding","2",120988754,121001606,"zinc finger SCAN domains 29 [Source:MGI Symbol;Acc:MGI:2139317]"
"ENSMUSG00000004535",3143.55263062773,0.298594826817641,0.104545034722637,0.00229712330398306,0.0165559418066852,"52440","Tax1bp1","protein_coding","6",52690714,52743765,"Tax1 (human T cell leukemia virus type I) binding protein 1 [Source:MGI Symbol;Acc:MGI:1289308]"
"ENSMUSG00000011832",310.415043838571,0.537100907862816,0.21319654619587,0.00229726546559844,0.0165559418066852,"213027","Evi5l","protein_coding","8",4216567,4261257,"ecotropic viral integration site 5 like [Source:MGI Symbol;Acc:MGI:2442167]"
"transgenic_YFP",65.6065648867614,0.674809998878345,0.287774883100546,0.002295678653469,0.0165559418066852,"","transgenic_YFP","transgenic_protein_coding","transgenic_YFP",1,720,"transgenic_YFP"
"ENSMUSG00000068742",325.943629548952,0.709376510206993,0.307332441354072,0.00230144231570478,0.0165786224979181,"12953","Cry2","protein_coding","2",92233991,92264388,"cryptochrome circadian regulator 2 [Source:MGI Symbol;Acc:MGI:1270859]"
"ENSMUSG00000038502",2338.35566054703,-0.309565270164296,0.109211666349446,0.00231046469886514,0.0166361724739395,"84113","Ptov1","protein_coding","7",44512491,44519212,"prostate tumor over expressed gene 1 [Source:MGI Symbol;Acc:MGI:1933946]"
"ENSMUSG00000060131",23.5209725892501,1.26738635201551,0.667734561110444,0.00232260544287068,0.0167161142736781,"241633","Atp8b4","protein_coding","2",126162893,126342594,"ATPase, class I, type 8B, member 4 [Source:MGI Symbol;Acc:MGI:1859664]"
"ENSMUSG00000056851",13861.8891623697,-0.345773367182988,0.121686648771203,0.00232605319765463,0.0167275906839399,"18521","Pcbp2","protein_coding","15",102378974,102408496,"poly(rC) binding protein 2 [Source:MGI Symbol;Acc:MGI:108202]"
"ENSMUSG00000137341",8.32359200256242,1.6021863271714,0.862526934285356,0.00232627798393425,0.0167275906839399,"#N/A","","lncRNA","2",148312625,148404120,"novel transcript"
"ENSMUSG00000000301",147.882616273487,-0.622170631245424,0.259509459512941,0.00232840131267437,0.0167286391181127,"18618","Pemt","protein_coding","11",59861440,59937315,"phosphatidylethanolamine N-methyltransferase [Source:MGI Symbol;Acc:MGI:104535]"
"ENSMUSG00000020271",3747.0950856734,-0.338884751904325,0.121376641333163,0.00232850187973233,0.0167286391181127,"103583","Fbxw11","protein_coding","11",32592724,32696816,"F-box and WD-40 domain protein 11 [Source:MGI Symbol;Acc:MGI:2144023]"
"ENSMUSG00000117840",10.1661973507619,-1.46038196293703,0.765006724808585,0.00233522973440472,0.0167652491072905,"#N/A","Gm50399","lncRNA","18",35995136,36010644,"predicted gene, 50399 [Source:MGI Symbol;Acc:MGI:6303309]"
"ENSMUSG00000117924",112.65021981545,-0.568045704169253,0.230060738756892,0.00233568035699706,0.0167652491072905,"66836","Tmem223","protein_coding","19",8748360,8749839,"transmembrane protein 223 [Source:MGI Symbol;Acc:MGI:1914086]"
"ENSMUSG00000019768",92.6436608509633,0.787270285118155,0.355018673245562,0.00233682059836113,0.016765958838509,"13982","Esr1","protein_coding","10",4561593,4955614,"estrogen receptor 1 (alpha) [Source:MGI Symbol;Acc:MGI:1352467]"
"ENSMUSG00000029291",420.301587510897,0.399652875280575,0.147465487420342,0.00234096385883782,0.0167882040656075,"52822","Rufy3","protein_coding","5",88712899,88799251,"RUN and FYVE domain containing 3 [Source:MGI Symbol;Acc:MGI:106484]"
"ENSMUSG00000097888",17.4193541283164,-1.1293040079986,0.570985561540619,0.00234330517606435,0.0167975126155993,"102637682","Gm26682","lncRNA","18",5108166,5165731,"predicted gene, 26682 [Source:MGI Symbol;Acc:MGI:5477176]"
"ENSMUSG00000019846",755.057636063475,-1.47429207632964,0.853633752612433,0.0023483991713627,0.0168265361187982,"16775","Lama4","protein_coding","10",38841511,38986184,"laminin, alpha 4 [Source:MGI Symbol;Acc:MGI:109321]"
"ENSMUSG00000035199",2004.13668855457,-0.413566015711679,0.154555041849064,0.00236477533438446,0.0169363358023087,"65106","Arl6ip5","protein_coding","6",97187650,97210276,"ADP-ribosylation factor-like 6 interacting protein 5 [Source:MGI Symbol;Acc:MGI:1929501]"
"ENSMUSG00000031601",2159.5287983905,0.271116769440788,0.094107572172127,0.00237271155804058,0.0169856185346613,"18983","Cnot7","protein_coding","8",40945581,40968888,"CCR4-NOT transcription complex, subunit 7 [Source:MGI Symbol;Acc:MGI:1298230]"
"ENSMUSG00000022587",9261.30950263031,-0.415027015773365,0.155777693250639,0.00237500168681836,0.0169944565145669,"17069","Ly6e","protein_coding","15",74826900,74831752,"lymphocyte antigen 6 family member E [Source:MGI Symbol;Acc:MGI:106651]"
"ENSMUSG00000090946",232.506967589295,-0.432483169332824,0.163228678058961,0.00240098993069624,0.0171727844887648,"72123","Ccdc71l","protein_coding","12",32428703,32432942,"coiled-coil domain containing 71 like [Source:MGI Symbol;Acc:MGI:1919373]"
"ENSMUSG00000116864",48.4546080071296,0.705120538883457,0.307509686332646,0.00240551884871166,0.0171975370622814,"#N/A","Gm3320","processed_pseudogene","17",16889418,16890448,"predicted pseudogene 3320 [Source:MGI Symbol;Acc:MGI:3781498]"
"ENSMUSG00000064284",200.986454114035,-0.50005072817835,0.196559065390181,0.00241007591092094,0.0172224687819916,"72355","Cdpf1","protein_coding","15",85691173,85695898,"cysteine rich, DPF motif domain containing 1 [Source:MGI Symbol;Acc:MGI:1919605]"
"ENSMUSG00000039781",387.135764345017,-0.489985827927245,0.191472451740744,0.00241576790052463,0.0172554850037474,"12009","Cep131","protein_coding","11",119955256,119977653,"centrosomal protein 131 [Source:MGI Symbol;Acc:MGI:107440]"
"ENSMUSG00000070691",384.216201567004,-0.421816691137855,0.158932864966527,0.00242302196177549,0.0172996246494835,"12399","Runx3","protein_coding","4",134847963,134905301,"runt related transcription factor 3 [Source:MGI Symbol;Acc:MGI:102672]"
"ENSMUSG00000005360",894.402929694543,-0.589109743832847,0.243648290205937,0.00242787321161214,0.0173265774410263,"20512","Slc1a3","protein_coding","15",8663608,8740248,"solute carrier family 1 (glial high affinity glutamate transporter), member 3 [Source:MGI Symbol;Acc:MGI:99917]"
"ENSMUSG00000022299",816.116685098302,-0.462194916480415,0.180522163920238,0.00245883861919068,0.0175397881120824,"69906","Slc25a32","protein_coding","15",38954626,38976111,"solute carrier family 25, member 32 [Source:MGI Symbol;Acc:MGI:1917156]"
"ENSMUSG00000006494",1591.69426291782,0.577665187948867,0.237232981744241,0.0024674830057361,0.0175936565067986,"228026","Pdk1","protein_coding","2",71703568,71734202,"pyruvate dehydrogenase kinase, isoenzyme 1 [Source:MGI Symbol;Acc:MGI:1926119]"
"ENSMUSG00000026950",22.5447462562361,0.977716153457263,0.482948435826476,0.0024695885129644,0.017600874306652,"17996","Neb","protein_coding","2",52026659,52268486,"nebulin [Source:MGI Symbol;Acc:MGI:97292]"
"ENSMUSG00000022425",23.7390675639814,-1.17810352108991,0.609538742511596,0.00247949841503564,0.0176636833991477,"18606","Enpp2","protein_coding","15",54702297,54816288,"ectonucleotide pyrophosphatase/phosphodiesterase 2 [Source:MGI Symbol;Acc:MGI:1321390]"
"ENSMUSG00000037085",170.377178006906,-0.45722475966925,0.175838715323474,0.00248930247355369,0.0177248606700008,"68260","Trmt12","protein_coding","15",58744523,58748976,"tRNA methyltransferase 12 [Source:MGI Symbol;Acc:MGI:1915510]"
"ENSMUSG00000045062",34.5458122707448,0.806048442197844,0.368977634535328,0.00249028787798396,0.0177248606700008,"93878","Pcdhb7","protein_coding","18",37474755,37478255,"protocadherin beta 7 [Source:MGI Symbol;Acc:MGI:2136741]"
"ENSMUSG00000031644",766.779212699897,0.432434878367458,0.163162536515242,0.00249650966867922,0.0177612928262198,"18004","Nek1","protein_coding","8",61446229,61584380,"NIMA (never in mitosis gene a)-related expressed kinase 1 [Source:MGI Symbol;Acc:MGI:97303]"
"ENSMUSG00000023018",1154.42573713094,-0.331080486444252,0.11899615740614,0.00249916317678462,0.0177723176440956,"83797","Smarcd1","protein_coding","15",99600010,99611872,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1 [Source:MGI Symbol;Acc:MGI:1933623]"
"ENSMUSG00000032419",561.554556408655,-0.354940001789026,0.129226174789175,0.00250543650541163,0.0178036650121289,"76365","Tbx18","protein_coding","9",87584853,87613313,"T-box18 [Source:MGI Symbol;Acc:MGI:1923615]"
"ENSMUSG00000078812",17896.2449775675,-0.385461464425941,0.142883807911408,0.00250578291412944,0.0178036650121289,"276770","Eif5a","protein_coding","11",69807540,69812784,"eukaryotic translation initiation factor 5A [Source:MGI Symbol;Acc:MGI:106248]"
"ENSMUSG00000011256",592.746201241704,-0.577563055720585,0.2381670113443,0.00252000307779747,0.0178918537058784,"11492","Adam19","protein_coding","11",45946819,46038170,"ADAM metallopeptidase domain 19 [Source:MGI Symbol;Acc:MGI:105377]"
"ENSMUSG00000021453",196.737055631319,-0.47812254482791,0.186508681085741,0.00252152894774149,0.0178918537058784,"23882","Gadd45g","protein_coding","13",52000714,52002504,"growth arrest and DNA-damage-inducible 45 gamma [Source:MGI Symbol;Acc:MGI:1346325]"
"ENSMUSG00000048387",1717.97662433536,-0.399361616626465,0.149030464338929,0.00252045471418588,0.0178918537058784,"23967","Osr1","protein_coding","12",9620116,9631500,"odd-skipped related transcription factor 1 [Source:MGI Symbol;Acc:MGI:1344424]"
"ENSMUSG00000044308",2091.26352562334,0.28829141612404,0.101342215807726,0.0025300616930478,0.0179444904220571,"68795","Ubr3","protein_coding","2",69727590,69854357,"ubiquitin protein ligase E3 component n-recognin 3 [Source:MGI Symbol;Acc:MGI:1861100]"
"ENSMUSG00000030486",23.5385055992556,-1.17550999937696,0.61951732000421,0.00253118821087285,0.0179445751629471,"54678","Zfp108","protein_coding","7",23954219,23961870,"zinc finger protein 108 [Source:MGI Symbol;Acc:MGI:1891198]"
"ENSMUSG00000057506",702.451738890788,0.380874340439628,0.140635925243709,0.00254020903350895,0.0180006009856929,"73689","Bloc1s2","protein_coding","19",44127685,44134885,"biogenesis of lysosomal organelles complex-1, subunit 2 [Source:MGI Symbol;Acc:MGI:1920939]"
"ENSMUSG00000037907",1404.47474528187,-0.392589565145394,0.146127009860454,0.00255375287423669,0.0180886147273254,"268445","Ankrd13b","protein_coding","11",77361311,77380504,"ankyrin repeat domain 13b [Source:MGI Symbol;Acc:MGI:2144501]"
"ENSMUSG00000023075",1469.46286534092,0.298483275020526,0.105812518281315,0.00255621558990378,0.0180980963049476,"68050","Akirin1","protein_coding","4",123628352,123644138,"akirin 1 [Source:MGI Symbol;Acc:MGI:1915300]"
"ENSMUSG00000017446",53.8659838197651,-0.245252021490177,0.468848421519335,0.00257439176731269,0.018218772507136,"56745","C1qtnf1","protein_coding","11",118319029,118340789,"C1q and tumor necrosis factor related protein 1 [Source:MGI Symbol;Acc:MGI:1919254]"
"ENSMUSG00000021189",744.120705429363,0.309610671919478,0.110441353457256,0.00258140051703256,0.0182475624770434,"110616","Atxn3","protein_coding","12",101885160,101924505,"ataxin 3 [Source:MGI Symbol;Acc:MGI:1099442]"
