"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrezgene_id","external_gene_name","gene_biotype","chromosome_name","start_position","end_position","description"
"ENSMUSG00000033751",376.744775757301,-0.530173248648858,0.246410942502944,-2.15158159480894,0.0314303230164751,0.119542586633857,"102060","Gadd45gip1","protein_coding","8",85558151,85562111,"growth arrest and DNA-damage-inducible, gamma interacting protein 1 [Source:MGI Symbol;Acc:MGI:1914947]"
"ENSMUSG00000047090",308.383604640873,-0.421055058996204,0.195710765216449,-2.15141491338267,0.0314434651142231,0.119542586633857,"73827","Tmem198b","protein_coding","10",128635905,128640239,"transmembrane protein 198b [Source:MGI Symbol;Acc:MGI:1921077]"
"ENSMUSG00000085207",83.9399402600326,-0.5743733375648,0.266956880306663,-2.15155847230832,0.0314321458424657,0.119542586633857,"102640451","Gm11767","lncRNA","11",119822911,119834232,"predicted gene 11767 [Source:MGI Symbol;Acc:MGI:3650674]"
"ENSMUSG00000052353",524.541050792223,-1.31395346777674,0.61079399629358,-2.15122197623105,0.0314586832464128,0.119566761158462,"80982","Cemip","protein_coding","7",83582065,83735710,"cell migration inducing protein, hyaluronan binding [Source:MGI Symbol;Acc:MGI:2443629]"
"ENSMUSG00000118662",297.219767743254,0.519805101966892,0.241666257476838,2.15092130524971,0.0314824115989063,0.119628705863203,"67978","Tctn2","protein_coding","5",124736812,124765803,"tectonic family member 2 [Source:MGI Symbol;Acc:MGI:1915228]"
"ENSMUSG00000027198",1830.80066816784,0.292379979481029,0.135968437002012,2.15035184582362,0.0315273942728375,0.119771365689638,"14043","Ext2","protein_coding","2",93491373,93652913,"exostosin glycosyltransferase 2 [Source:MGI Symbol;Acc:MGI:108050]"
"ENSMUSG00000023904",1249.03890821016,0.485289340385063,0.225717801777158,2.14998257365704,0.0315565932331814,0.119854010628502,"353502","Hcfc1r1","protein_coding","17",23892570,23894201,"host cell factor C1 regulator 1 (XPO1-dependent) [Source:MGI Symbol;Acc:MGI:2663619]"
"ENSMUSG00000043313",47.5532446804906,0.723707920683048,0.336660620057739,2.14966609566313,0.0315816361252416,0.119901618557729,"93890","Pcdhb19","protein_coding","18",37630044,37637181,"protocadherin beta 19 [Source:MGI Symbol;Acc:MGI:2136757]"
"ENSMUSG00000106918",472.288592434666,-0.325995037679129,0.151651277528949,-2.14963594762265,0.0315840226275359,0.119901618557729,"66845","Mrpl33","protein_coding","5",31754279,31821728,"mitochondrial ribosomal protein L33 [Source:MGI Symbol;Acc:MGI:2137225]"
"ENSMUSG00000021967",787.380877960338,-0.324325229391498,0.150887881710697,-2.14944517554657,0.0315991276263514,0.119902521984988,"67840","Mrpl57","protein_coding","14",58063691,58066753,"mitochondrial ribosomal protein L57 [Source:MGI Symbol;Acc:MGI:1915090]"
"ENSMUSG00000039704",1566.80477976762,-0.294106623663188,0.136829110540287,-2.14944482575287,0.0315991553280934,0.119902521984988,"320506","Lmbrd2","protein_coding","15",9140637,9202569,"LMBR1 domain containing 2 [Source:MGI Symbol;Acc:MGI:2444173]"
"ENSMUSG00000023025",5077.71309947013,-0.366707771706639,0.170637817283284,-2.14904162245494,0.0316311006691317,0.119995457298073,"207214","Larp4","protein_coding","15",99867946,99914239,"La ribonucleoprotein 4 [Source:MGI Symbol;Acc:MGI:2443114]"
"ENSMUSG00000037169",68.4014907871415,-0.99080241146187,0.461117140132318,-2.14870002702038,0.0316581865570493,0.120069918390694,"18109","Mycn","protein_coding","12",12986094,12991915,"v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived [Source:MGI Symbol;Acc:MGI:97357]"
"ENSMUSG00000074129",2937.94146916618,0.399614045812402,0.186012909514586,2.14831350606377,0.0316888586769365,0.120157942698699,"22121","Rpl13a","protein_coding","7",44774982,44778185,"ribosomal protein L13A [Source:MGI Symbol;Acc:MGI:1351455]"
"ENSMUSG00000010663",5023.68174742584,0.213154115741701,0.099231445495321,2.14805009317083,0.031709776234308,0.120197480090368,"76267","Fads1","protein_coding","19",10160252,10174241,"fatty acid desaturase 1 [Source:MGI Symbol;Acc:MGI:1923517]"
"ENSMUSG00000099966",134.141988509731,0.456714525718676,0.212623725004184,2.14799418884082,0.0317142171070736,0.120197480090368,"#N/A","2810402E24Rik","lncRNA","14",20690945,20694116,"RIKEN cDNA 2810402E24 gene [Source:MGI Symbol;Acc:MGI:1913715]"
"ENSMUSG00000022898",1259.38832380755,0.309936664834582,0.144521431721527,2.14457233880569,0.0319870558982778,0.121145989170142,"13185","Vps26c","protein_coding","16",94298642,94327689,"VPS26 endosomal protein sorting factor C [Source:MGI Symbol;Acc:MGI:1206040]"
"ENSMUSG00000026743",1264.73782525323,0.232230903814847,0.108285239549781,2.14462197045872,0.0319830842191234,0.121145989170142,"17354","Mllt10","protein_coding","2",18060048,18217199,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10 [Source:MGI Symbol;Acc:MGI:1329038]"
"ENSMUSG00000124773",35.5747354984432,-1.27210948609598,0.593156333141456,-2.14464453133068,0.0319812789677747,0.121145989170142,"#N/A","","lncRNA","4",34550626,34550821,""
"ENSMUSG00000020271",3747.0950856734,-0.263031705160501,0.122665487600125,-2.14430081603682,0.0320087914780838,0.121199798400082,"103583","Fbxw11","protein_coding","11",32592724,32696816,"F-box and WD-40 domain protein 11 [Source:MGI Symbol;Acc:MGI:2144023]"
"ENSMUSG00000083027",75.1634914433128,0.582364097743704,0.271648192436352,2.14381731209256,0.0320475276376635,0.121317939093906,"#N/A","Gm13140","processed_pseudogene","4",147026933,147030282,"predicted gene 13140 [Source:MGI Symbol;Acc:MGI:3649297]"
"ENSMUSG00000033031",4175.94119570932,0.403515557980515,0.188257262966973,2.1434262435405,0.0320788876747059,0.121408108030739,"224171","Cip2a","protein_coding","16",48814548,48840072,"cell proliferation regulating inhibitor of protein phosphatase 2A [Source:MGI Symbol;Acc:MGI:2146335]"
"ENSMUSG00000018572",2258.63338270181,-0.327542762420581,0.152851009033232,-2.14288910810767,0.0321220037775928,0.121525810848646,"78246","Phf23","protein_coding","11",69886603,69890835,"PHD finger protein 23 [Source:MGI Symbol;Acc:MGI:1925496]"
"ENSMUSG00000131951",9.2691426283991,-1.62628144890798,0.758933603501205,-2.1428507598101,0.0321250839112943,0.121525810848646,"102636366","","lncRNA","11",35107558,35120772,"novel transcript, antisense to Slit3"
"ENSMUSG00000041625",228.313276225429,0.376587669552477,0.175761534434027,2.14260572294805,0.0321447712387957,0.121571721152129,"223267","Ggact","protein_coding","14",123053635,123151169,"gamma-glutamylamine cyclotransferase [Source:MGI Symbol;Acc:MGI:2385008]"
"ENSMUSG00000015533",9.48296415328981,-1.6280829523321,0.75990579310765,-2.14247998514925,0.0321548775741085,0.12158138303033,"16398","Itga2","protein_coding","13",114969617,115068636,"integrin alpha 2 [Source:MGI Symbol;Acc:MGI:96600]"
"ENSMUSG00000011960",1861.93379974164,-0.234433867555608,0.109435436045218,-2.14221166404218,0.0321764533298735,0.121610410930438,"12455","Ccnt1","protein_coding","15",98436570,98468804,"cyclin T1 [Source:MGI Symbol;Acc:MGI:1328363]"
"ENSMUSG00000029576",107.347543773263,-0.523831254601783,0.244529957725924,-2.14219664319783,0.0321776615256935,0.121610410930438,"231858","Radil","protein_coding","5",142470594,142536853,"Ras association and DIL domains [Source:MGI Symbol;Acc:MGI:2443088]"
"ENSMUSG00000047789",73.4808817763839,-0.628954650787363,0.293620633558183,-2.14206557340845,0.0321882057234405,0.121621711369958,"268706","Slc38a9","protein_coding","13",112797285,112875283,"solute carrier family 38, member 9 [Source:MGI Symbol;Acc:MGI:1918839]"
"ENSMUSG00000089726",186.886457042543,0.494115023525082,0.230692549040051,2.14187682082137,0.0322033955430738,0.121650555664826,"75957","Mir17hg","lncRNA","14",115278211,115284162,"Mir17 host gene (non-protein coding) [Source:MGI Symbol;Acc:MGI:1923207]"
"ENSMUSG00000059208",6096.98211668127,-0.326266714668343,0.152342200184247,-2.14166996586466,0.0322200492007903,0.121684914879832,"76936","Hnrnpm","protein_coding","17",33865207,33905834,"heterogeneous nuclear ribonucleoprotein M [Source:MGI Symbol;Acc:MGI:1926465]"
"ENSMUSG00000047821",546.645155242605,0.420116532093235,0.196188457172211,2.14139271060409,0.0322423822815787,0.121740702329601,"94092","Trim16","protein_coding","11",62711057,62741634,"tripartite motif-containing 16 [Source:MGI Symbol;Acc:MGI:2137356]"
"ENSMUSG00000036257",728.170972981437,0.382933063162268,0.178833885432531,2.14127799234524,0.0322516267864308,0.121747055395436,"67452","Pnpla8","protein_coding","12",44268153,44369315,"patatin-like phospholipase domain containing 8 [Source:MGI Symbol;Acc:MGI:1914702]"
"ENSMUSG00000002820",321.60689475184,0.296145330269093,0.138313850768112,2.14111116583394,0.0322650744577734,0.121769268347433,"235040","Atg4d","protein_coding","9",21176589,21189068,"autophagy related 4D, cysteine peptidase [Source:MGI Symbol;Acc:MGI:2444308]"
"ENSMUSG00000114642",47.9019660452475,-0.658574558839382,0.30762333754561,-2.14084719349922,0.0322863627452727,0.12182105465172,"#N/A","Gm5461","processed_pseudogene","14",61562301,61563259,"predicted gene 5461 [Source:MGI Symbol;Acc:MGI:3646225]"
"ENSMUSG00000022130",723.709822368067,0.256916202623219,0.120037342311243,2.14030232323092,0.0323303423619873,0.121958414252108,"76355","Tgds","protein_coding","14",118349323,118370167,"TDP-glucose 4,6-dehydratase [Source:MGI Symbol;Acc:MGI:1923605]"
"ENSMUSG00000031309",1588.32021178004,0.255051887050056,0.119192656108148,2.13982887350574,0.0323685988829375,0.122074125559919,"110651","Rps6ka3","protein_coding","X",157993303,158151240,"ribosomal protein S6 kinase polypeptide 3 [Source:MGI Symbol;Acc:MGI:104557]"
"ENSMUSG00000032965",463.98361872135,0.31626155661634,0.147884226829873,2.13857531256643,0.0324700786679115,0.122399500480772,"73916","Ift57","protein_coding","16",49519596,49585489,"intraflagellar transport 57 [Source:MGI Symbol;Acc:MGI:1921166]"
"ENSMUSG00000135214",18.1457479919857,-1.48239548509623,0.693142599696573,-2.13865874892866,0.0324633157701673,0.122399500480772,"#N/A","","lncRNA","5",148911181,148912363,"novel transcript, antisense to Katnal1"
"ENSMUSG00000020255",1883.38576765754,-0.229831797443869,0.107491320825565,-2.1381428349628,0.0325051522939295,0.12250303181935,"28109","Nopchap1","protein_coding","10",83196085,83324369,"NOP protein chaperone 1 [Source:MGI Symbol;Acc:MGI:106381]"
"ENSMUSG00000026712",22.5049706423788,1.24248347302195,0.581340268814776,2.13727405389463,0.0325757079058965,0.122740205308901,"17533","Mrc1","protein_coding","2",14234203,14336868,"mannose receptor, C type 1 [Source:MGI Symbol;Acc:MGI:97142]"
"ENSMUSG00000013858",1489.50780922475,-0.256745051189059,0.120176165757962,-2.13640574709423,0.032646356025146,0.122977616285646,"216157","Tmem259","protein_coding","10",79810782,79820164,"transmembrane protein 259 [Source:MGI Symbol;Acc:MGI:2177957]"
"ENSMUSG00000042010",14.0329102531477,-1.25213761565645,0.586131017972837,-2.13627598141287,0.0326569254235064,0.122988654811334,"100705","Acacb","protein_coding","5",114284596,114388822,"acetyl-Coenzyme A carboxylase beta [Source:MGI Symbol;Acc:MGI:2140940]"
"ENSMUSG00000028668",2698.13350483747,0.315436382867185,0.147669558533302,2.13609620019314,0.0326715734235532,0.123015044929655,"27224","Eloa","protein_coding","4",135730679,135749074,"elongin A [Source:MGI Symbol;Acc:MGI:1351315]"
"ENSMUSG00000007836",3089.467482288,-0.362341481930477,0.1696594508384,-2.13569877858208,0.0327039740364109,0.123080894458191,"77134","Hnrnpa0","protein_coding","13",58273693,58276370,"heterogeneous nuclear ribonucleoprotein A0 [Source:MGI Symbol;Acc:MGI:1924384]"
"ENSMUSG00000025287",2751.72886014441,0.248465928407357,0.116339658926387,2.13569414505996,0.0327043519560335,0.123080894458191,"56360","Acot9","protein_coding","X",154045439,154080650,"acyl-CoA thioesterase 9 [Source:MGI Symbol;Acc:MGI:1928939]"
"ENSMUSG00000110595",129.426593773885,0.443383510712042,0.207636944747567,2.13537870753724,0.032730088486053,0.123148965792347,"#N/A","Gm7990","processed_pseudogene","8",77121760,77122352,"predicted gene 7990 [Source:MGI Symbol;Acc:MGI:3649098]"
"ENSMUSG00000022433",1498.91046190219,-0.230676812240614,0.108036228550025,-2.13518016443717,0.0327462964986343,0.123176546261083,"27373","Csnk1e","protein_coding","15",79302056,79339767,"casein kinase 1, epsilon [Source:MGI Symbol;Acc:MGI:1351660]"
"ENSMUSG00000102189",1579.0925920791,-1.90038383748898,0.890067211128313,-2.13510149989676,0.0327527201579935,0.123176546261083,"#N/A","Gm37194","TEC","14",50298817,50301847,"predicted gene, 37194 [Source:MGI Symbol;Acc:MGI:5610422]"
"ENSMUSG00000027224",19.8548127704336,-1.01250839973902,0.474698832413045,-2.1329489996681,0.0329289101288254,0.123810241259713,"213696","Duoxa1","protein_coding","2",122132672,122144211,"dual oxidase maturation factor 1 [Source:MGI Symbol;Acc:MGI:2384861]"
"ENSMUSG00000055866",78.58758471389,-0.920462707048411,0.431575503536234,-2.13279646204741,0.0329414266174671,0.123828383969465,"18627","Per2","protein_coding","1",91343704,91387046,"period circadian clock 2 [Source:MGI Symbol;Acc:MGI:1195265]"
"ENSMUSG00000000420",3647.38595921883,0.318261783913564,0.149255276714948,2.13233187407765,0.0329795735229535,0.123942841671231,"14423","Galnt1","protein_coding","18",24338401,24419875,"polypeptide N-acetylgalactosaminyltransferase 1 [Source:MGI Symbol;Acc:MGI:894693]"
"ENSMUSG00000129943",16.729039929869,-1.0973345983358,0.514718747902691,-2.13191107339121,0.0330141577245608,0.124043859828571,"#N/A","","lncRNA","15",61953980,61971284,"novel transcript"
"ENSMUSG00000031488",511.287899150333,0.382079061949762,0.179244781062718,2.13160494651207,0.0330393367722663,0.124109501174402,"75767","Rab11fip1","protein_coding","8",27628801,27664674,"RAB11 family interacting protein 1 (class I) [Source:MGI Symbol;Acc:MGI:1923017]"
"ENSMUSG00000038664",1315.9359158859,-0.372033463079745,0.174551930488652,-2.13136263826043,0.0330592783674416,0.124155442434292,"235439","Herc1","protein_coding","9",66257732,66416057,"HECT and RLD domain containing E3 ubiquitin protein ligase family member 1 [Source:MGI Symbol;Acc:MGI:2384589]"
"ENSMUSG00000029310",1668.02640468178,-0.262204606058128,0.123033159022838,-2.13117023199784,0.0330751204433343,0.124157015420304,"74167","Nudt9","protein_coding","5",104194172,104213245,"nudix hydrolase 9 [Source:MGI Symbol;Acc:MGI:1921417]"
"ENSMUSG00000048186",41.3677605466678,0.931331762368464,0.436987073411544,2.13125700743866,0.0330679748450415,0.124157015420304,"209645","Bend7","protein_coding","2",4722642,4806953,"BEN domain containing 7 [Source:MGI Symbol;Acc:MGI:2443100]"
"ENSMUSG00000024170",805.767427354995,-0.270185339063948,0.126792540192091,-2.13092456902131,0.0330953569397439,0.124204020216755,"71718","Telo2","protein_coding","17",25318544,25334941,"telomere maintenance 2 [Source:MGI Symbol;Acc:MGI:1918968]"
"ENSMUSG00000081611",62.5353731373232,-0.553560716107136,0.259796881719329,-2.13074426622709,0.0331102161311284,0.12422956038929,"#N/A","Gm13651","processed_pseudogene","2",77121675,77122784,"predicted gene 13651 [Source:MGI Symbol;Acc:MGI:3649524]"
"ENSMUSG00000107968",34.6699190504735,-0.860786733616241,0.404001037350915,-2.13065476084053,0.0331175946081262,0.12422956038929,"#N/A","Gm44419","processed_pseudogene","6",65127981,65128209,"predicted gene, 44419 [Source:MGI Symbol;Acc:MGI:5690811]"
"ENSMUSG00000037613",546.71208332557,0.318783175854028,0.149647188632749,2.13023163860671,0.033152494218542,0.124331506386798,"79201","Tnfrsf23","protein_coding","7",143219546,143239609,"tumor necrosis factor receptor superfamily, member 23 [Source:MGI Symbol;Acc:MGI:1930269]"
"ENSMUSG00000032715",100.888096214263,-0.798237434769697,0.374757687859363,-2.13000949848227,0.0331708291893667,0.124371297146904,"228775","Trib3","protein_coding","2",152179342,152185952,"tribbles pseudokinase 3 [Source:MGI Symbol;Acc:MGI:1345675]"
"ENSMUSG00000079018",243.212975964815,-1.28758680470457,0.60463005966451,-2.12954480863722,0.0332092117612904,0.124486218709377,"17067","Ly6c1","protein_coding","15",74915867,74920679,"lymphocyte antigen 6 family member C1 [Source:MGI Symbol;Acc:MGI:96882]"
"ENSMUSG00000116398",279.720004575068,0.333160527924943,0.156506795903861,2.12872882612456,0.0332767024657029,0.124710174510665,"#N/A","Gm5216","processed_pseudogene","15",69934910,69936518,"predicted gene 5216 [Source:MGI Symbol;Acc:MGI:3645017]"
"ENSMUSG00000035828",1439.19250181299,0.398308073146153,0.187119313802934,2.12863154022483,0.0332847569021481,0.124711330259387,"223775","Pim3","protein_coding","15",88746389,88749929,"proviral integration site 3 [Source:MGI Symbol;Acc:MGI:1355297]"
"ENSMUSG00000018449",346.914611466442,-0.491479669727465,0.230919587886718,-2.12835850880078,0.0333073704687577,0.124761896249398,"69723","Rpain","protein_coding","11",70861039,70868659,"RPA interacting protein [Source:MGI Symbol;Acc:MGI:1916973]"
"ENSMUSG00000029392",361.255310075128,-0.373600704883838,0.175548732884242,-2.12818798942966,0.0333215002405226,0.124761896249398,"75695","Rilpl1","protein_coding","5",124631143,124669454,"Rab interacting lysosomal protein-like 1 [Source:MGI Symbol;Acc:MGI:1922945]"
"ENSMUSG00000061130",1103.34386845672,0.304622855300464,0.143133713488019,2.12823972687583,0.0333172125709959,0.124761896249398,"19043","Ppm1b","protein_coding","17",85264169,85331419,"protein phosphatase 1B, magnesium dependent, beta isoform [Source:MGI Symbol;Acc:MGI:101841]"
"ENSMUSG00000095930",23.9882474368866,-0.94638043852236,0.444775246651086,-2.12777227520661,0.0333559691247756,0.124861916509855,"245269","Nim1k","protein_coding","13",120171630,120217418,"NIM1 serine/threonine protein kinase [Source:MGI Symbol;Acc:MGI:2442399]"
"ENSMUSG00000022848",485.193085371532,0.322504952190006,0.15160687824613,2.12724485802305,0.0333997437445726,0.124958154218608,"224132","Slc49a4","protein_coding","16",35514432,35589726,"solute carrier family 49 member 4 [Source:MGI Symbol;Acc:MGI:2387188]"
"ENSMUSG00000032571",697.755776915461,-0.297774015512524,0.139982804228811,-2.12721853339781,0.0334019299254411,0.124958154218608,"75669","Pik3r4","protein_coding","9",105520177,105564856,"phosphoinositide-3-kinase regulatory subunit 4 [Source:MGI Symbol;Acc:MGI:1922919]"
"ENSMUSG00000034042",1176.7279867927,0.237252361327167,0.111533643625523,2.12718201983742,0.033404962469372,0.124958154218608,"77110","Gpbp1l1","protein_coding","4",116414855,116451079,"GC-rich promoter binding protein 1-like 1 [Source:MGI Symbol;Acc:MGI:1924360]"
"ENSMUSG00000021809",168.926400661019,-0.510133987802223,0.239838655940484,-2.12698818629476,0.0334210647819206,0.124989347964906,"67725","Nudt13","protein_coding","14",20344765,20367646,"nudix hydrolase 13 [Source:MGI Symbol;Acc:MGI:1914975]"
"ENSMUSG00000048578",9150.95727094812,0.321795767987648,0.151300272347709,2.12686839880973,0.0334310191940533,0.124997540414366,"109154","Mlec","protein_coding","5",115281040,115296238,"malectin [Source:MGI Symbol;Acc:MGI:1924015]"
"ENSMUSG00000091144",8.54842175861881,-1.62481146366253,0.764053356615346,-2.12656805914737,0.0334559887542264,0.125061857195971,"628705","Phf11c","protein_coding","14",59618282,59632830,"PHD finger protein 11C [Source:MGI Symbol;Acc:MGI:3648476]"
"ENSMUSG00000125389",19.4941403131681,0.967502502614118,0.455027637561691,2.12624997417426,0.0334824510142342,0.125131722685508,"#N/A","","lncRNA","17",36177021,36177403,"novel transcript, antisense to Ppp1r18"
"ENSMUSG00000030660",2424.42626169823,0.296884159909771,0.13963490587384,2.126145737356,0.0334911266221238,0.125135098309629,"18704","Pik3c2a","protein_coding","7",115936500,116042684,"phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha [Source:MGI Symbol;Acc:MGI:1203729]"
"ENSMUSG00000063406",1714.90893557434,0.22670008889156,0.106644966318699,2.12574579670349,0.0335244314422818,0.125230474761192,"73130","Tmed5","protein_coding","5",108254232,108280486,"transmembrane p24 trafficking protein 5 [Source:MGI Symbol;Acc:MGI:1921586]"
"ENSMUSG00000053226",85.696438349965,0.637131074125905,0.299768294897465,2.12541180962394,0.0335522657220911,0.125305376507926,"23863","Dand5","protein_coding","8",85542033,85559038,"DAN domain family member 5, BMP antagonist [Source:MGI Symbol;Acc:MGI:1344365]"
"ENSMUSG00000046295",350.223705355416,-0.282520474207074,0.132938469967001,-2.12519727568102,0.0335701552752934,0.12531405052915,"234396","Ankle1","protein_coding","8",71858654,71862548,"ankyrin repeat and LEM domain containing 1 [Source:MGI Symbol;Acc:MGI:1918775]"
"ENSMUSG00000057948",8.68940858271654,-1.83969757572845,0.865625562701992,-2.12528101640847,0.0335631713342137,0.12531405052915,"70450","Unc13d","protein_coding","11",115952921,115968787,"unc-13 homolog D [Source:MGI Symbol;Acc:MGI:1917700]"
"ENSMUSG00000026204",1862.95255151589,0.370104228806347,0.174226140780081,2.12427496327038,0.0336471580140552,0.125569251217984,"19275","Ptprn","protein_coding","1",75223671,75241146,"protein tyrosine phosphatase receptor type N [Source:MGI Symbol;Acc:MGI:102765]"
"ENSMUSG00000032586",802.970582855294,-0.304859253945543,0.14351883763513,-2.12417588498445,0.0336554389179388,0.125569251217984,"22036","Traip","protein_coding","9",107827335,107849469,"TRAF-interacting protein [Source:MGI Symbol;Acc:MGI:1096377]"
"ENSMUSG00000075256",7.3059630262294,-1.80806005830619,0.851250341089082,-2.12400509113802,0.0336697178576421,0.125569251217984,"228094","Cerkl","protein_coding","2",79160887,79287129,"ceramide kinase-like [Source:MGI Symbol;Acc:MGI:3037816]"
"ENSMUSG00000097472",245.52497066777,0.580001736282193,0.273063296244029,2.12405601287352,0.033665460087379,0.125569251217984,"#N/A","Gm26586","lncRNA","8",72891233,72914898,"predicted gene, 26586 [Source:MGI Symbol;Acc:MGI:5477080]"
"ENSMUSG00000031024",881.624020076456,-0.352732190184823,0.166086136830291,-2.12379068425951,0.0336876503278323,0.125607033413177,"76954","Dennd2b","protein_coding","7",109123118,109302812,"DENN domain containing 2B [Source:MGI Symbol;Acc:MGI:108517]"
"ENSMUSG00000125415",23.125647167925,-1.17380308238161,0.552755512150918,-2.12354839812276,0.0337079243811496,0.125653526866522,"#N/A","","lncRNA","10",79632675,79639684,"novel transcript, antisense to Palm"
"ENSMUSG00000083863",758.610512295213,-0.518178695430348,0.244103269971675,-2.12278473570008,0.0337718945225299,0.125833719466034,"#N/A","Gm13341","unprocessed_pseudogene","2",22477303,22477974,"predicted gene 13341 [Source:MGI Symbol;Acc:MGI:3650228]"
"ENSMUSG00000106019",77.7292083762517,0.72080690197566,0.33955380449218,2.12280614276628,0.0337700998914527,0.125833719466034,"#N/A","Gm43672","lncRNA","3",22051842,22130306,"predicted gene 43672 [Source:MGI Symbol;Acc:MGI:5663809]"
"ENSMUSG00000005823",466.136333328489,-0.399434177866994,0.188179988899783,-2.12261771404247,0.0337858993473001,0.125835820739761,"78308","Gpr108","protein_coding","17",57541635,57555446,"G protein-coupled receptor 108 [Source:MGI Symbol;Acc:MGI:1925558]"
"ENSMUSG00000031511",2635.38595452468,0.251856203583074,0.118655046355857,2.12259159064955,0.0337880902520487,0.125835820739761,"54126","Arhgef7","protein_coding","8",11777721,11885219,"Rho guanine nucleotide exchange factor [Source:MGI Symbol;Acc:MGI:1860493]"
"ENSMUSG00000124710",121.309344947303,0.433543290913049,0.20427436359118,2.12235780981656,0.0338077022848061,0.12587974254981,"#N/A","","lncRNA","6",38664447,38671271,"novel transcript"
"ENSMUSG00000066621",395.458150527547,-0.475187573082901,0.223914593495422,-2.12218223772278,0.0338224375464746,0.125905490057397,"70381","Tecpr1","protein_coding","5",144131260,144160433,"tectonin beta-propeller repeat containing 1 [Source:MGI Symbol;Acc:MGI:1917631]"
"ENSMUSG00000040584",27.334636648325,1.077770053875,0.508123439640367,2.12107919020192,0.0339151388452735,0.126221390524481,"18671","Abcb1a","protein_coding","5",8710077,8798575,"ATP-binding cassette, sub-family B member 1A [Source:MGI Symbol;Acc:MGI:97570]"
"ENSMUSG00000022089",635.084618876791,-0.363034814545259,0.171222363558048,-2.12025349376854,0.0339846733480065,0.126450945436308,"57784","Bin3","protein_coding","14",70337554,70375655,"bridging integrator 3 [Source:MGI Symbol;Acc:MGI:1929883]"
"ENSMUSG00000037656",3224.83963325874,0.230015968600498,0.108492419054218,2.12011097739051,0.0339966874271136,0.126466420419715,"20516","Slc20a2","protein_coding","8",22966804,23059628,"solute carrier family 20, member 2 [Source:MGI Symbol;Acc:MGI:97851]"
"ENSMUSG00000057841",22646.0209980705,0.221239495818154,0.104388408272128,2.11938757837373,0.0340577257055877,0.126664214335865,"19951","Rpl32","protein_coding","6",115782466,115785708,"ribosomal protein L32 [Source:MGI Symbol;Acc:MGI:98038]"
"ENSMUSG00000025176",39.8376462333022,0.913765297191176,0.431191858340178,2.11916175947432,0.0340767988146696,0.12670588011921,"67432","Hoga1","protein_coding","19",42034049,42059392,"4-hydroxy-2-oxoglutarate aldolase 1 [Source:MGI Symbol;Acc:MGI:1914682]"
"ENSMUSG00000034674",1231.79646616299,0.226674633915504,0.107000097282457,2.11845259651617,0.0341367554846349,0.12689950665034,"21665","Tdg","protein_coding","10",82465662,82486633,"thymine DNA glycosylase [Source:MGI Symbol;Acc:MGI:108247]"
"ENSMUSG00000025538",486.019963185859,-0.319060779803799,0.150643060833436,-2.11799188119644,0.0341757552752059,0.127015156955405,"67902","Sumf2","protein_coding","5",129875827,129892891,"sulfatase modifying factor 2 [Source:MGI Symbol;Acc:MGI:1915152]"
"ENSMUSG00000022419",27.0629496924764,-0.992457104925684,0.468668330163397,-2.11761077301654,0.034208045053203,0.127105821683953,"97998","Deptor","protein_coding","15",54975713,55122667,"DEP domain containing MTOR-interacting protein [Source:MGI Symbol;Acc:MGI:2146322]"
"ENSMUSG00000029528",1757.71374725152,0.300073326374785,0.141733479493873,2.11716615895087,0.0342457483808039,0.127187208519249,"19303","Pxn","protein_coding","5",115644735,115694046,"paxillin [Source:MGI Symbol;Acc:MGI:108295]"
"ENSMUSG00000070934",2097.55997954304,0.216543399608301,0.102279228118829,2.11717866463285,0.0342446874122332,0.127187208519249,"68441","Rraga","protein_coding","4",86493905,86495522,"Ras-related GTP binding A [Source:MGI Symbol;Acc:MGI:1915691]"
"ENSMUSG00000020634",406.189633472702,0.313387217474719,0.148037317771659,2.11694741698918,0.0342643107563236,0.127197464417065,"217379","Ubxn2a","protein_coding","12",4929032,4957705,"UBX domain protein 2A [Source:MGI Symbol;Acc:MGI:2442310]"
"ENSMUSG00000034377",4149.9686927453,0.299701167888867,0.141566563613643,2.11703357232572,0.0342569986148877,0.127197464417065,"68842","Tulp4","protein_coding","17",6156712,6301403,"TUB like protein 4 [Source:MGI Symbol;Acc:MGI:1916092]"
"ENSMUSG00000000934",535.045625390673,-0.391749059615086,0.185088283729916,-2.11655244578708,0.0342978496707771,0.127292618649035,"72960","Top1mt","protein_coding","15",75528884,75550649,"DNA topoisomerase 1, mitochondrial [Source:MGI Symbol;Acc:MGI:1920210]"
"ENSMUSG00000056666",720.117102729245,-0.367643376026479,0.173764124592455,-2.11576110367285,0.0343651307713246,0.12751293049512,"67442","Retsat","protein_coding","6",72575458,72585408,"retinol saturase (all trans retinol 13,14 reductase) [Source:MGI Symbol;Acc:MGI:1914692]"
"ENSMUSG00000034312",989.569412133633,-0.425123892949775,0.200959773453524,-2.11546761644859,0.0343901121503659,0.127576222493293,"232227","Iqsec1","protein_coding","6",90633070,90965667,"IQ motif and Sec7 domain 1 [Source:MGI Symbol;Acc:MGI:1196356]"
