"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezgene_id","external_gene_name","gene_biotype","chromosome_name","start_position","end_position","description"
"ENSMUSG00000025283",2309.22672463546,0.752879343602708,0.256857875319968,0.000395952523924501,0.00341265290962766,"20229","Sat1","protein_coding","X",153996128,153999445,"spermidine/spermine N1-acetyl transferase 1 [Source:MGI Symbol;Acc:MGI:98233]"
"ENSMUSG00000016554",4183.4600093249,-0.400958025531882,0.12228854011555,0.000396356615668706,0.00341430792523605,"55944","Eif3d","protein_coding","15",77843198,77855013,"eukaryotic translation initiation factor 3, subunit D [Source:MGI Symbol;Acc:MGI:1933181]"
"ENSMUSG00000004460",2245.26631528132,0.443832969201391,0.137295004847266,0.000398057168296443,0.00342712321367525,"67838","Dnajb11","protein_coding","16",22676595,22698384,"DnaJ heat shock protein family (Hsp40) member B11 [Source:MGI Symbol;Acc:MGI:1915088]"
"ENSMUSG00000050953",11018.6972308181,0.587963045971443,0.189568466263343,0.00040316330270328,0.00346922991636708,"14609","Gja1","protein_coding","10",56253426,56278609,"gap junction protein, alpha 1 [Source:MGI Symbol;Acc:MGI:95713]"
"ENSMUSG00000037075",664.840818326836,-0.376980759792483,0.114210558540918,0.000404461305158145,0.00347854007107165,"75841","Rnf139","protein_coding","15",58761078,58778906,"ring finger protein 139 [Source:MGI Symbol;Acc:MGI:1923091]"
"ENSMUSG00000076434",17.5062803854601,-1.55087695726857,0.588437341482366,0.000406601346270416,0.00349507831017282,"71856","Wfdc3","protein_coding","2",164573100,164587851,"WAP four-disulfide core domain 3 [Source:MGI Symbol;Acc:MGI:1923897]"
"ENSMUSG00000046311",664.872964313875,-0.408985701729174,0.12546411314074,0.000410173030671833,0.00352389850257018,"22720","Zfp62","protein_coding","11",49094119,49109643,"zinc finger protein 62 [Source:MGI Symbol;Acc:MGI:99662]"
"ENSMUSG00000039828",888.806972071939,-0.416086187825309,0.127954989231437,0.000412687419478128,0.00354360930858553,"545085","Wdr70","protein_coding","15",7902536,8128693,"WD repeat domain 70 [Source:MGI Symbol;Acc:MGI:1921020]"
"ENSMUSG00000063236",509.260961156332,-0.471912504411972,0.148780507043648,0.000413767954320287,0.00355099363782336,"117171","1110038F14Rik","protein_coding","15",76832706,76835179,"RIKEN cDNA 1110038F14 gene [Source:MGI Symbol;Acc:MGI:2152337]"
"ENSMUSG00000008450",2559.44895161027,0.353009658163998,0.106626938837429,0.000417541959146162,0.00357956631642876,"68051","Nutf2","protein_coding","8",106587212,106605962,"nuclear transport factor 2 [Source:MGI Symbol;Acc:MGI:1915301]"
"ENSMUSG00000053647",17.5210556202064,-1.59067580138583,0.602327970288224,0.000417482674057739,0.00357956631642876,"76854","Gper1","protein_coding","5",139408906,139413555,"G protein-coupled estrogen receptor 1 [Source:MGI Symbol;Acc:MGI:1924104]"
"ENSMUSG00000034430",846.016286256454,-0.362695348309081,0.109624224085797,0.000417825396570055,0.00358008988013725,"80292","Zxdc","protein_coding","6",90346474,90380472,"ZXD family zinc finger C [Source:MGI Symbol;Acc:MGI:1933108]"
"ENSMUSG00000020745",5173.50952898249,-0.366920595031063,0.109904714380053,0.000418187828974959,0.00358128938643449,"18472","Pafah1b1","protein_coding","11",74564775,74615496,"platelet-activating factor acetylhydrolase, isoform 1b, subunit 1 [Source:MGI Symbol;Acc:MGI:109520]"
"ENSMUSG00000060063",19.7121362692333,-1.66264172533979,0.639704800872855,0.000418665404793514,0.00358347316170951,"11690","Alox5ap","protein_coding","5",149201577,149224963,"arachidonate 5-lipoxygenase activating protein [Source:MGI Symbol;Acc:MGI:107505]"
"ENSMUSG00000025856",1103.25712235719,0.487458924215216,0.153820325044469,0.000420182282423297,0.00359454556164457,"18590","Pdgfa","protein_coding","5",138961769,138983125,"platelet derived growth factor, alpha [Source:MGI Symbol;Acc:MGI:97527]"
"ENSMUSG00000020496",4227.2052722198,-0.525596122091878,0.168377681822665,0.000421187671387827,0.00360123287803718,"108660","Rnf187","protein_coding","11",58823114,58829742,"ring finger protein 187 [Source:MGI Symbol;Acc:MGI:1914224]"
"ENSMUSG00000046229",11.7096097268982,-2.29145415172625,0.873606836382822,0.000422501060171011,0.00361054515326607,"19018","Scand1","protein_coding","2",156153766,156154667,"SCAN domain-containing 1 [Source:MGI Symbol;Acc:MGI:1343132]"
"ENSMUSG00000001289",2674.65103526539,-0.504583194128175,0.160714973719377,0.000426538885694774,0.0036431172730429,"56612","Pfdn5","protein_coding","15",102234551,102240308,"prefoldin 5 [Source:MGI Symbol;Acc:MGI:1928753]"
"ENSMUSG00000030518",329.656774690631,0.794390587942053,0.275507609042963,0.000426869297305848,0.00364400619651334,"70638","Entrep2","protein_coding","7",64405839,64806318,"endosomal transmembrane epsin interactor 2 [Source:MGI Symbol;Acc:MGI:1917888]"
"ENSMUSG00000038291",1638.01627481101,0.391541643195879,0.119692774844672,0.000427379057457805,0.00364642439060449,"102141","Snx25","protein_coding","8",46486298,46605196,"sorting nexin 25 [Source:MGI Symbol;Acc:MGI:2142610]"
"ENSMUSG00000031556",1295.01023220834,0.381147028702109,0.116150732077726,0.000429146006925721,0.00365762345765173,"69742","Tm2d2","protein_coding","8",25507227,25513276,"TM2 domain containing 2 [Source:MGI Symbol;Acc:MGI:1916992]"
"ENSMUSG00000052512",1700.87014661885,-0.5231414452984,0.167825428787575,0.00042892896843854,0.00365762345765173,"78286","Nav2","protein_coding","7",48558464,49259838,"neuron navigator 2 [Source:MGI Symbol;Acc:MGI:2183691]"
"ENSMUSG00000058325",3583.17610706024,-0.360606598417593,0.109029330320921,0.00043141935945536,0.00367505380276788,"330662","Dock1","protein_coding","7",134272383,134775368,"dedicator of cytokinesis 1 [Source:MGI Symbol;Acc:MGI:2429765]"
"ENSMUSG00000023939",650.350400180652,-0.536215240520257,0.172845471531521,0.00043428057750909,0.00369747080798326,"68463","Mrpl14","protein_coding","17",45997248,46009421,"mitochondrial ribosomal protein L14 [Source:MGI Symbol;Acc:MGI:1333864]"
"ENSMUSG00000021696",10.7266293466968,2.07625478649084,0.789843880645098,0.000435463319359447,0.00370362358250771,"74559","Elovl7","protein_coding","13",108350938,108422217,"ELOVL fatty acid elongase 7 [Source:MGI Symbol;Acc:MGI:1921809]"
"ENSMUSG00000087107",6.28677834561636,-3.64903854680337,1.25878775690332,0.000435386381364426,0.00370362358250771,"#N/A","Slfnlnc","lncRNA","11",83114357,83117928,"schlafen long noncoding RNA [Source:MGI Symbol;Acc:MGI:2144254]"
"ENSMUSG00000048175",623.281977399382,-0.437634284180654,0.136354123411619,0.000436105997495641,0.00370713123531142,"78541","Asb8","protein_coding","15",98032518,98063506,"ankyrin repeat and SOCS box-containing 8 [Source:MGI Symbol;Acc:MGI:1925791]"
"ENSMUSG00000040466",570.201285268535,-0.674835715310107,0.227760152711979,0.000437081960193958,0.00371346678581674,"233016","Blvrb","protein_coding","7",27147403,27165569,"biliverdin reductase B [Source:MGI Symbol;Acc:MGI:2385271]"
"ENSMUSG00000039637",369.580625618444,0.54587806551869,0.176335199899287,0.000438612080479841,0.00372450131631089,"78885","Coro7","protein_coding","16",4443997,4497641,"coronin 7 [Source:MGI Symbol;Acc:MGI:1926135]"
"ENSMUSG00000039989",425.800968517518,-0.689771528147298,0.234013688391764,0.000442063407182207,0.00375182965505194,"12418","Cbx4","protein_coding","11",118968399,118977047,"chromobox 4 [Source:MGI Symbol;Acc:MGI:1195985]"
"ENSMUSG00000031373",32.6562694471913,1.39201557611594,0.531236985885354,0.000442758307465301,0.00375446243602434,"56078","Car5b","protein_coding","X",162759818,162810993,"carbonic anhydrase 5b, mitochondrial [Source:MGI Symbol;Acc:MGI:1926249]"
"ENSMUSG00000074922",182.97536042244,0.604289427778577,0.199351635693332,0.000442840010311194,0.00375446243602434,"68034","Pabir1","protein_coding","19",24453866,24454720,"PP2A A alpha (PPP2R1A) and B55A (PPP2R2A) interacting phosphatase regulator 1 [Source:MGI Symbol;Acc:MGI:1915284]"
"ENSMUSG00000041629",1877.0097883169,-0.435561266527572,0.135099443656194,0.000445892573412009,0.00377835285891229,"28081","Vcf1","protein_coding","11",113552145,113574981,"VCP nuclear cofactor family member 1 [Source:MGI Symbol;Acc:MGI:106351]"
"ENSMUSG00000060938",19593.2421770936,-0.345161628253645,0.107971201331292,0.000446676241731414,0.00378300236290151,"19941","Rpl26","protein_coding","11",68792409,68797815,"ribosomal protein L26 [Source:MGI Symbol;Acc:MGI:106022]"
"ENSMUSG00000021360",428.691656368453,0.684229863014139,0.231636996816582,0.000447694444032947,0.00378963225495818,"14538","Gcnt2","protein_coding","13",41013230,41114368,"glucosaminyl (N-acetyl) transferase 2 (I blood group) [Source:MGI Symbol;Acc:MGI:1100870]"
"ENSMUSG00000027273",56.7002963776265,-1.54653266876846,0.603386693344763,0.000448839461808708,0.00379732807941156,"20614","Snap25","protein_coding","2",136555373,136624348,"synaptosomal-associated protein 25 [Source:MGI Symbol;Acc:MGI:98331]"
"ENSMUSG00000022517",1308.17461819099,0.363401732050557,0.110479265172574,0.000449112805542428,0.00379764504686612,"17237","Mgrn1","protein_coding","16",4704113,4756160,"mahogunin, ring finger 1 [Source:MGI Symbol;Acc:MGI:2447670]"
"ENSMUSG00000032782",550.414868818231,-0.615650838353932,0.206079045804515,0.000449544361081791,0.00379929879969388,"216846","Cntrob","protein_coding","11",69190313,69214601,"centrobin, centrosomal BRCA2 interacting protein [Source:MGI Symbol;Acc:MGI:2443290]"
"ENSMUSG00000121141",728.01188463156,0.55024490291711,0.179381851599442,0.0004508487475396,0.00380832362822013,"#N/A","Gm56878","lncRNA","8",118186456,118188251,"predicted gene, 56878 [Source:MGI Symbol;Acc:MGI:7337669]"
"ENSMUSG00000051864",389.565765805032,-0.552950742283132,0.180708545655032,0.000451424807636029,0.00381119003824859,"223754","Tbc1d22a","protein_coding","15",86098660,86382704,"TBC1 domain family, member 22a [Source:MGI Symbol;Acc:MGI:1289265]"
"ENSMUSG00000020042",1232.99306231562,0.425327087030638,0.13226235063409,0.000451890922590432,0.00381312570948949,"74007","Abtb3","protein_coding","10",85222678,85496156,"ankyrin repeat and BTB domain containing 3 [Source:MGI Symbol;Acc:MGI:1921257]"
"ENSMUSG00000049493",27.8865634011034,1.22648108188277,0.462129591358366,0.000452983816381564,0.00382034543936259,"102502","Pls1","protein_coding","9",95634695,95727364,"plastin 1 (I-isoform) [Source:MGI Symbol;Acc:MGI:104809]"
"ENSMUSG00000042032",1525.03382233884,-0.551424355538379,0.179749827542427,0.000453672156230174,0.00382414749492451,"108645","Mat2b","protein_coding","11",40570141,40586030,"methionine adenosyltransferase 2 non-catalytic beta subunit methionine [Source:MGI Symbol;Acc:MGI:1913667]"
"ENSMUSG00000081456",44.713662467589,-0.971959243275079,0.352499578679988,0.000453986246415362,0.00382479255221734,"#N/A","Gm7781","processed_pseudogene","X",129425386,129426173,"predicted gene 7781 [Source:MGI Symbol;Acc:MGI:3643104]"
"ENSMUSG00000028464",2180.11476272934,-0.504618574468937,0.161482681651835,0.000454686630866923,0.00382868972644219,"22004","Tpm2","protein_coding","4",43514711,43523765,"tropomyosin 2, beta [Source:MGI Symbol;Acc:MGI:98810]"
"ENSMUSG00000019843",374.650322776335,0.534077498228252,0.17265513161121,0.000455052714471389,0.00382976931677437,"14360","Fyn","protein_coding","10",39244851,39441377,"Fyn proto-oncogene [Source:MGI Symbol;Acc:MGI:95602]"
"ENSMUSG00000020897",2246.28773968336,-0.526540842969661,0.17007514692923,0.000456889585375549,0.00384321960530112,"20877","Aurkb","protein_coding","11",68936473,68942490,"aurora kinase B [Source:MGI Symbol;Acc:MGI:107168]"
"ENSMUSG00000091478",93.5880616710241,-0.766027635599523,0.266359317367962,0.000458156166588432,0.00385186124390275,"#N/A","Gm10039","processed_pseudogene","11",100252542,100252952,"predicted pseudogene 10039 [Source:MGI Symbol;Acc:MGI:3704382]"
"ENSMUSG00000020922",3636.0169617736,-0.461745412601683,0.14653915949438,0.000459120956504214,0.00385795793304689,"268490","Lsm12","protein_coding","11",102053323,102076122,"LSM12 homolog [Source:MGI Symbol;Acc:MGI:1919592]"
"ENSMUSG00000024777",502.457855443597,0.440428436064042,0.137965071188758,0.000462303018080577,0.00388267010490208,"225849","Ppp2r5b","protein_coding","19",6277795,6285902,"protein phosphatase 2, regulatory subunit B', beta [Source:MGI Symbol;Acc:MGI:2388480]"
"ENSMUSG00000037362",24.0759405147835,-1.52602683010811,0.596150689752791,0.000465295200987327,0.00390576263602501,"18133","Ccn3","protein_coding","15",54609098,54617435,"cellular communication network factor 3 [Source:MGI Symbol;Acc:MGI:109185]"
"ENSMUSG00000031079",15.7546167504436,-1.68803411898235,0.648902789725885,0.000466404809002984,0.00391303669877439,"245368","Zfp300","protein_coding","X",20945413,20955766,"zinc finger protein 300 [Source:MGI Symbol;Acc:MGI:3045326]"
"ENSMUSG00000037730",1126.26002419473,0.413301750283139,0.128477469930948,0.000471467766161473,0.00395345366416652,"80732","Mynn","protein_coding","3",30656214,30674022,"myoneurin [Source:MGI Symbol;Acc:MGI:1931415]"
"ENSMUSG00000117458",317.130992871876,-0.49948102937552,0.16033502148805,0.000474646898290169,0.00397804011581037,"#N/A","Gm6552","processed_pseudogene","17",80240941,80242001,"predicted gene 6552 [Source:MGI Symbol;Acc:MGI:3647048]"
"ENSMUSG00000034663",738.781866928117,0.471075138617548,0.149573505585892,0.000475111334348442,0.00397986081322056,"140780","Bmp2k","protein_coding","5",97145548,97239726,"BMP2 inducible kinase [Source:MGI Symbol;Acc:MGI:2155456]"
"ENSMUSG00000006169",3607.98706884983,-0.416275636612402,0.130012283008348,0.000477120198659926,0.00399461008758441,"216705","Clint1","protein_coding","11",45742791,45801452,"clathrin interactor 1 [Source:MGI Symbol;Acc:MGI:2144243]"
"ENSMUSG00000003363",484.073704322245,-0.633109317957978,0.213024576524792,0.000478524385297886,0.00400428409734718,"18807","Pld3","protein_coding","7",27231425,27252643,"phospholipase D family member 3 [Source:MGI Symbol;Acc:MGI:1333782]"
"ENSMUSG00000074476",775.546116754068,-0.354806294529661,0.10817479982777,0.000480041727846164,0.00401489445107701,"67629","Spc24","protein_coding","9",21666738,21671599,"SPC24, NDC80 kinetochore complex component, homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1914879]"
"ENSMUSG00000058835",2740.55655537618,0.497363617091577,0.159279642905175,0.000481231272451941,0.00402275362745392,"11308","Abi1","protein_coding","2",22830085,22930253,"abl interactor 1 [Source:MGI Symbol;Acc:MGI:104913]"
"ENSMUSG00000020453",765.639198296133,-0.45852771805568,0.144127426087971,0.000483730860882387,0.00404155000529654,"56218","Patz1","protein_coding","11",3238874,3259083,"POZ (BTB) and AT hook containing zinc finger 1 [Source:MGI Symbol;Acc:MGI:1891832]"
"ENSMUSG00000028630",941.165691443352,0.368627801060268,0.112880640279742,0.000484192222950679,0.00404330642609229,"69181","Dyrk2","protein_coding","10",118691508,118706114,"dual-specificity tyrosine phosphorylation regulated kinase 2 [Source:MGI Symbol;Acc:MGI:1330301]"
"ENSMUSG00000025792",1047.94018678272,-0.48055552439698,0.153760942260926,0.000485685801663313,0.00405157585843489,"27376","Slc25a10","protein_coding","11",120382666,120390013,"solute carrier family 25 (mitochondrial carrier, dicarboxylate transporter), member 10 [Source:MGI Symbol;Acc:MGI:1353497]"
"ENSMUSG00000039477",4299.02250117115,-0.645343294651296,0.218504387053033,0.000485591868130612,0.00405157585843489,"231861","Tnrc18","protein_coding","5",142710416,142803417,"trinucleotide repeat containing 18 [Source:MGI Symbol;Acc:MGI:3648294]"
"ENSMUSG00000030657",1205.94851233805,-0.555640358251654,0.182437615017391,0.000490014596517667,0.00408556965506703,"233781","Xylt1","protein_coding","7",116980214,117272803,"xylosyltransferase 1 [Source:MGI Symbol;Acc:MGI:2451073]"
"ENSMUSG00000021947",63.6372297759979,0.834689918641304,0.297683019371387,0.000497620533657261,0.00414683778047718,"68631","Cryl1","protein_coding","14",57512450,57635986,"crystallin, lambda 1 [Source:MGI Symbol;Acc:MGI:1915881]"
"ENSMUSG00000039842",2134.61442353973,0.435756856951691,0.137231481689673,0.000499375549641604,0.00415715943600301,"244329","Mcph1","protein_coding","8",18645147,18853205,"microcephaly, primary autosomal recessive 1 [Source:MGI Symbol;Acc:MGI:2443308]"
"ENSMUSG00000076433",61.5738726606453,-0.836775005122529,0.297876908269917,0.000499267168019825,0.00415715943600301,"58251","Cep295nl","protein_coding","11",118223186,118233382,"CEP295 N-terminal like [Source:MGI Symbol;Acc:MGI:1929713]"
"ENSMUSG00000053522",13.8672818641569,-1.72374474399125,0.668733537808756,0.000499692565228861,0.00415764873394556,"16858","Lgals7","protein_coding","7",28563278,28565709,"lectin, galactose binding, soluble 7 [Source:MGI Symbol;Acc:MGI:1316742]"
"ENSMUSG00000064090",359.731734544627,-0.528036346895252,0.171931125533125,0.000500459284135868,0.00416187731125386,"69922","Vrk2","protein_coding","11",26421322,26543999,"vaccinia related kinase 2 [Source:MGI Symbol;Acc:MGI:1917172]"
"ENSMUSG00000031642",627.715276565832,0.602748527432875,0.20144191013317,0.000500751122828308,0.00416215440244489,"59009","Sh3rf1","protein_coding","8",61676906,61849105,"SH3 domain containing ring finger 1 [Source:MGI Symbol;Acc:MGI:1913066]"
"ENSMUSG00000018849",680.078693728915,0.646120092536812,0.218376349243478,0.000501186809462497,0.00416362622928081,"211652","Wwc1","protein_coding","11",35729227,35871354,"WW, C2 and coiled-coil domain containing 1 [Source:MGI Symbol;Acc:MGI:2388637]"
"ENSMUSG00000054065",48.0521732290606,0.945146616686939,0.346476533780992,0.000501453260277905,0.00416369133082737,"56460","Pkp3","protein_coding","7",140658131,140670423,"plakophilin 3 [Source:MGI Symbol;Acc:MGI:1891830]"
"ENSMUSG00000019505",9755.1154257942,-0.338679151132885,0.102718715871629,0.000503907865316411,0.00417976127336127,"22187","Ubb","protein_coding","11",62441997,62444039,"ubiquitin B [Source:MGI Symbol;Acc:MGI:98888]"
"ENSMUSG00000035105",237.038531822981,0.955944062566391,0.350936107085926,0.000503760496269592,0.00417976127336127,"112407","Egln3","protein_coding","12",54225767,54250646,"egl-9 family hypoxia-inducible factor 3 [Source:MGI Symbol;Acc:MGI:1932288]"
"ENSMUSG00000068823",29568.9701113677,0.330523712968844,0.100399058665783,0.00050432731582698,0.00418108639794767,"229663","Csde1","protein_coding","3",102927742,102965502,"cold shock domain containing E1, RNA binding [Source:MGI Symbol;Acc:MGI:92356]"
"ENSMUSG00000020917",11503.6260208461,-0.495200907030977,0.160447494108223,0.000505519646309032,0.00418881436210778,"104112","Acly","protein_coding","11",100367179,100418826,"ATP citrate lyase [Source:MGI Symbol;Acc:MGI:103251]"
"ENSMUSG00000029765",208.51595971195,0.71107536374911,0.24583972216868,0.000507774365591011,0.00420423833956877,"243743","Plxna4","protein_coding","6",32121203,32565127,"plexin A4 [Source:MGI Symbol;Acc:MGI:2179061]"
"ENSMUSG00000039670",61.332577086399,-0.764589395613613,0.268244706727694,0.000507903327357842,0.00420423833956877,"66431","Oxld1","protein_coding","11",120347432,120348894,"oxidoreductase like domain containing 1 [Source:MGI Symbol;Acc:MGI:1913681]"
"ENSMUSG00000031684",1068.03787151876,0.451669539316843,0.143361144398777,0.000508417102388502,0.00420632854494085,"76775","Slc10a7","protein_coding","8",79235975,79460632,"solute carrier family 10 (sodium/bile acid cotransporter family), member 7 [Source:MGI Symbol;Acc:MGI:1924025]"
"ENSMUSG00000022323",180.065210254934,-0.589480149059282,0.19682557418193,0.000511107321900236,0.0042264139099095,"15473","Rida","protein_coding","15",34484167,34495401,"reactive intermediate imine deaminase A homolog [Source:MGI Symbol;Acc:MGI:1095401]"
"ENSMUSG00000040365",601.978649753358,-0.550516287813435,0.181522116046795,0.000512567671246812,0.00423631391533556,"211007","Trim41","protein_coding","11",48697231,48708180,"tripartite motif-containing 41 [Source:MGI Symbol;Acc:MGI:2384814]"
"ENSMUSG00000025158",456.164929102306,-0.454372289074174,0.144620710611674,0.000514554106552159,0.00425054957182645,"19719","Rfng","protein_coding","11",120671572,120675033,"RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:MGI Symbol;Acc:MGI:894275]"
"ENSMUSG00000018401",2137.46922373679,-0.513080822042152,0.166951009258628,0.000517278915142855,0.00427086694041024,"170749","Mtmr4","protein_coding","11",87482988,87507128,"myotubularin related protein 4 [Source:MGI Symbol;Acc:MGI:2180699]"
"ENSMUSG00000002608",530.146767222076,-0.472471397330512,0.151272614983989,0.000517989474086637,0.00427454153397993,"52132","Ccdc97","protein_coding","7",25410531,25418513,"coiled-coil domain containing 97 [Source:MGI Symbol;Acc:MGI:1196455]"
"ENSMUSG00000022556",1621.54164592742,-0.423151726880595,0.133385105204265,0.000521190356594067,0.00429875242887525,"15499","Hsf1","protein_coding","15",76361622,76386113,"heat shock factor 1 [Source:MGI Symbol;Acc:MGI:96238]"
"ENSMUSG00000017221",5888.67603251312,-0.411712306790636,0.131323355177112,0.000522085209081163,0.00430392824690564,"22123","Psmd3","protein_coding","11",98573380,98586805,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 3 [Source:MGI Symbol;Acc:MGI:98858]"
"ENSMUSG00000031985",3572.4762844551,0.382753041780892,0.118815532393337,0.000525091467854316,0.00432649571773515,"14712","Gnpat","protein_coding","8",125589772,125616796,"glyceronephosphate O-acyltransferase [Source:MGI Symbol;Acc:MGI:1343460]"
"ENSMUSG00000019846",755.057636063475,-1.8788875923994,0.78076589017007,0.000527055729464174,0.00434045894852849,"16775","Lama4","protein_coding","10",38841511,38986184,"laminin, alpha 4 [Source:MGI Symbol;Acc:MGI:109321]"
"ENSMUSG00000027750",140.294069967073,-2.81201390429037,1.24096089912283,0.000527681537284455,0.00434339097662563,"50706","Postn","protein_coding","3",54268530,54298458,"periostin, osteoblast specific factor [Source:MGI Symbol;Acc:MGI:1926321]"
"ENSMUSG00000025016",7548.62534871222,0.425424455068474,0.1342261084316,0.000530296667993872,0.00436253090248615,"107358","Tm9sf3","protein_coding","19",41199283,41252436,"transmembrane 9 superfamily member 3 [Source:MGI Symbol;Acc:MGI:1914262]"
"ENSMUSG00000031672",4964.9929091394,0.430447158634422,0.136059954851605,0.000530548789258875,0.00436253090248615,"14719","Got2","protein_coding","8",96590762,96615175,"glutamatic-oxaloacetic transaminase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:95792]"
"ENSMUSG00000057219",106.09785873317,-0.721522268536549,0.252147498605588,0.000533202284088906,0.00438211167627942,"276905","Armc7","protein_coding","11",115366493,115381293,"armadillo repeat containing 7 [Source:MGI Symbol;Acc:MGI:2679719]"
"ENSMUSG00000101892",435.754489666439,-0.485156024054104,0.157411434946782,0.000540801042157589,0.00444229427486591,"75758","9130401M01Rik","protein_coding","15",57885655,57897721,"RIKEN cDNA 9130401M01 gene [Source:MGI Symbol;Acc:MGI:1923008]"
"ENSMUSG00000037174",3725.49175405927,0.309805069726997,0.0945676283527442,0.000543148065734947,0.00445929824494271,"69257","Elf2","protein_coding","3",51160141,51248084,"E74-like factor 2 [Source:MGI Symbol;Acc:MGI:1916507]"
"ENSMUSG00000048895",82.3834675591084,-0.786576194747978,0.280647444198528,0.000548525421429779,0.00450115152141664,"12569","Cdk5r1","protein_coding","11",80367849,80372010,"cyclin dependent kinase 5, regulatory subunit 1 [Source:MGI Symbol;Acc:MGI:101764]"
"ENSMUSG00000023908",517.700515848796,-0.509964324114772,0.166680180262931,0.000549545353003496,0.00450263622562661,"268930","Pkmyt1","protein_coding","17",23945310,23955709,"protein kinase, membrane associated tyrosine/threonine 1 [Source:MGI Symbol;Acc:MGI:2137630]"
"ENSMUSG00000024958",365.756007066464,0.449677192350375,0.143648856609803,0.000549443648523113,0.00450263622562661,"107173","Gpr137","protein_coding","19",6915425,6919848,"G protein-coupled receptor 137 [Source:MGI Symbol;Acc:MGI:2147529]"
"ENSMUSG00000025228",4558.16961965002,0.358212718193654,0.11088850433329,0.000549251628062277,0.00450263622562661,"54130","Actr1a","protein_coding","19",46365250,46384187,"ARP1 actin-related protein 1A, centractin alpha [Source:MGI Symbol;Acc:MGI:1858964]"
"ENSMUSG00000025198",2472.91035419471,0.630296938732124,0.214638534394302,0.00054986862082902,0.00450299328349299,"226144","Erlin1","protein_coding","19",44023383,44058224,"ER lipid raft associated 1 [Source:MGI Symbol;Acc:MGI:2387613]"
"ENSMUSG00000054823",3129.07703535365,0.348487041061548,0.107340628624163,0.000550713179916304,0.00450761677511565,"234135","Nsd3","protein_coding","8",26091617,26209694,"nuclear receptor binding SET domain protein 3 [Source:MGI Symbol;Acc:MGI:2142581]"
"ENSMUSG00000038866",1128.26703075304,0.535055745194763,0.176401726910819,0.000551431990754161,0.00451120683492987,"227449","Zcchc2","protein_coding","1",105918136,105961804,"zinc finger, CCHC domain containing 2 [Source:MGI Symbol;Acc:MGI:2444114]"
"ENSMUSG00000007617",538.243708305867,0.458940819935875,0.147205715346175,0.000553791589592494,0.00452820954415397,"26556","Homer1","protein_coding","13",93436143,93541637,"homer scaffolding protein 1 [Source:MGI Symbol;Acc:MGI:1347345]"
"ENSMUSG00000027646",2244.5910692133,0.404469623749726,0.127206127108772,0.000555586166647889,0.00454057730103097,"20779","Src","protein_coding","2",157260364,157313782,"Rous sarcoma oncogene [Source:MGI Symbol;Acc:MGI:98397]"
"ENSMUSG00000020386",1305.73764907992,-0.431898677218103,0.137283499018765,0.000556343027142124,0.00454422184739056,"66397","Sar1b","protein_coding","11",51654514,51682752,"secretion associated Ras related GTPase 1B [Source:MGI Symbol;Acc:MGI:1913647]"
"ENSMUSG00000055633",50.4977239318601,-0.885221502030022,0.323605591624838,0.000556596613854297,0.00454422184739056,"68992","Zfp580","protein_coding","7",5054537,5056722,"zinc finger protein 580 [Source:MGI Symbol;Acc:MGI:1916242]"
"ENSMUSG00000028163",4693.37257064302,0.330823638388461,0.101403729735524,0.000558413292560068,0.0045537864747653,"18033","Nfkb1","protein_coding","3",135290416,135397308,"nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105 [Source:MGI Symbol;Acc:MGI:97312]"
"ENSMUSG00000029478",3871.60720430521,-0.607000556168829,0.205893415115858,0.000558616663829904,0.0045537864747653,"20602","Ncor2","protein_coding","5",125094217,125256283,"nuclear receptor co-repressor 2 [Source:MGI Symbol;Acc:MGI:1337080]"
"ENSMUSG00000036372",1140.21482817374,0.339516497212295,0.104399249886954,0.000558409303975753,0.0045537864747653,"69038","Tmem258","protein_coding","19",10181378,10185188,"transmembrane protein 258 [Source:MGI Symbol;Acc:MGI:1916288]"
"ENSMUSG00000001864",328.66290362152,0.728112171164654,0.25653213616607,0.000560382359419937,0.00456586841430212,"108897","Aif1l","protein_coding","2",31840151,31863454,"allograft inflammatory factor 1-like [Source:MGI Symbol;Acc:MGI:1919598]"
"ENSMUSG00000055436",5359.6778365748,0.336932713079729,0.102545303876608,0.000563726628508721,0.00459079348456773,"69207","Srsf11","protein_coding","3",157716110,157742276,"serine and arginine-rich splicing factor 11 [Source:MGI Symbol;Acc:MGI:1916457]"
"ENSMUSG00000038775",26.9376852239512,-1.82955714232697,0.752779540262845,0.000564557137130678,0.00459523251152878,"22351","Vill","protein_coding","9",118881846,118900593,"villin-like [Source:MGI Symbol;Acc:MGI:1201781]"
"ENSMUSG00000038965",2822.66015756845,0.438780068044219,0.143113254752954,0.000567485623001949,0.00461673498248175,"22195","Ube2l3","protein_coding","16",16969877,17020513,"ubiquitin-conjugating enzyme E2L 3 [Source:MGI Symbol;Acc:MGI:109240]"
