"ensembl_gene_id","external_gene_name","lfc_a","padj_a","lfc_b","padj_b","sig_class","label_gene"
"ENSMUSG00000054115","Skp2",-0.0762516718804625,0.277205123963167,-0.194786465390926,0.249599910131243,"not significant",NA
"ENSMUSG00000022885","St6gal1",-0.144757465084542,0.277210036474422,0.137656142301321,0.716689309125335,"not significant",NA
"ENSMUSG00000033487","Fndc3a",-0.0821778670229948,0.277525010010088,0.208954895878913,0.36077378517965,"not significant",NA
"ENSMUSG00000021903","Galnt15",2.40609936428592,0.277530322814736,-3.19745297107356,0.00493852031640661,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000098192","Gm3534",0.533224287972633,0.277800041716371,-0.464881757533526,0.625267291662735,"not significant",NA
"ENSMUSG00000064341","mt-Nd1",0.187553728578994,0.277853291977615,-0.0821775086376762,0.862167952189254,"not significant",NA
"ENSMUSG00000024044","Epb41l3",-0.0722194793090947,0.277855128768724,0.0166584582525538,0.970250241376406,"not significant",NA
"ENSMUSG00000046441","Cmtr2",0.0874043655415454,0.278030990168712,0.572420133623351,0.0472337688538016,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000040701","Ap1g2",0.179193680185362,0.278116304548098,0.0019947856033462,0.996797650530351,"not significant",NA
"ENSMUSG00000091509","Gm17066",0.257388236497929,0.278310683450678,-0.00583257789928281,0.992504737721264,"not significant",NA
"ENSMUSG00000097267","1700109K24Rik",0.353586911945805,0.278326441009773,-0.50983745455349,0.457171374850685,"not significant",NA
"ENSMUSG00000001435","Col18a1",0.146682877969932,0.278614192583146,-1.21193864947906,0.000860246464146882,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000050973","Gdpgp1",0.198290034816619,0.278860005884356,0.29877644076932,0.389088001855729,"not significant",NA
"ENSMUSG00000081805","Gm14335",-0.364063966423049,0.278945600737414,0.381002576525114,0.648093460189089,"not significant",NA
"ENSMUSG00000020284","1810043G02Rik",0.151271318103626,0.279128909779977,-0.500271548107013,0.0210764526326549,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000086464","Gm15835",-0.823430815034833,0.27937193864221,0.372413949060734,0.734321499613847,"not significant",NA
"ENSMUSG00000004994","Ccdc130",0.118656288071464,0.279397526239299,0.344578879693595,0.13624915318462,"not significant",NA
"ENSMUSG00000021264","Yy1",-0.0709719934400554,0.27946437042331,0.175040339896017,0.444921638577948,"not significant",NA
"ENSMUSG00000030321","Efcab12",-0.56928778318104,0.27953323994723,1.37722213754107,0.179257227358147,"not significant",NA
"ENSMUSG00000034413","Neurl1b",-0.450029196833358,0.27953323994723,2.27833378648494,0.000102294681509144,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000042148","Cox10",-0.0839756812243731,0.27953323994723,-0.470495409498389,0.0607897842054361,"not significant",NA
"ENSMUSG00000036469","45352",-0.435396969380699,0.279717096991773,1.2241042757431,0.150224819064569,"not significant",NA
"ENSMUSG00000050334","C130071C03Rik",-0.182953802958474,0.279717096991773,0.139076796214391,0.802135831680771,"not significant",NA
"ENSMUSG00000020978","Klhdc2",0.0706928841396265,0.27994612222454,0.0125008369803005,0.971362348733009,"not significant",NA
"ENSMUSG00000038467","Chmp4b",-0.0689905143013704,0.280181844173802,0.159400212606527,0.536716102063886,"not significant",NA
"ENSMUSG00000024811","Tnks2",-0.061780429547412,0.28029433815991,0.535621539707594,9.26800736603012e-07,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000039153","Runx2",0.0842438127514907,0.280378557725958,-0.191859064745177,0.353875800296271,"not significant",NA
"ENSMUSG00000027746","Ufm1",-0.0761656901202429,0.280434078292112,0.37245482329038,0.0287883034341416,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000061104","Sap18b",-0.182633966013895,0.280519352617326,-0.0100127487500215,0.987105100580992,"not significant",NA
"ENSMUSG00000022890","Atp5j",0.0798152055297185,0.280546802813131,0.438751083271187,0.000984655320748959,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000020258","Glyctk",0.802442289734021,0.280958942319205,-0.130471809258222,0.915500333112916,"not significant",NA
"ENSMUSG00000072980","Oip5",0.177928819117669,0.28154658877197,-0.303688443636236,0.304623614036897,"not significant",NA
"ENSMUSG00000036822","Topors",-0.0909055039766531,0.281805579798731,0.0408516330620318,0.919954840510111,"not significant",NA
"ENSMUSG00000084874","Gm12906",-0.462749428487448,0.281877019693092,-0.367831340819563,0.455418549405736,"not significant",NA
"ENSMUSG00000081138","Gm12834",0.555851783887901,0.28197143639603,-1.01507919915935,0.272656744000243,"not significant",NA
"ENSMUSG00000025132","Arhgdia",-0.078878083693623,0.282068306943297,-0.396749220983052,0.0619193926749361,"not significant",NA
"ENSMUSG00000049872","Calhm5",-0.243315870649425,0.282068306943297,-0.430769056670736,0.324698416438883,"not significant",NA
"ENSMUSG00000024959","Bad",0.11064930726019,0.282866777731805,0.320360853899415,0.14405521402037,"not significant",NA
"ENSMUSG00000004748","Mtfp1",0.249621525863494,0.283559904892657,-1.22314338347242,0.000267257549934741,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000019970","Sgk1",0.11121786471416,0.283652114653875,-0.762389559501931,0.000336699748767922,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000047617","Paxx",0.211085946772055,0.283924331812042,-0.224582804233553,0.648516376961492,"not significant",NA
"ENSMUSG00000081126","Gm15784",0.239607922822805,0.284084750531299,0.369700760740855,0.435713413059659,"not significant",NA
"ENSMUSG00000030956","Fam53b",-0.195886839128395,0.284313832361279,-0.692235975395378,0.0180403898662643,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000051379","Flrt3",0.376992628104277,0.285038288213937,0.112442985082911,0.846756867473917,"not significant",NA
"ENSMUSG00000033712","Ccar2",0.0818916537641513,0.28530020403379,0.00281104140559548,0.992504737721264,"not significant",NA
"ENSMUSG00000094649","Gm7102",-0.53359640211865,0.285384884387522,0.549570751481686,0.528371965630512,"not significant",NA
"ENSMUSG00000053510","Nrd1",0.0773997453757485,0.285497816204906,0.172198281405747,0.3027996373491,"not significant",NA
"ENSMUSG00000054452","Aes",-0.070911353045909,0.285584783696454,-0.207714862125023,0.414070982703367,"not significant",NA
"ENSMUSG00000085704","4921531C22Rik",0.657734917235567,0.285993749023671,0.280536355291052,0.611051750087158,"not significant",NA
"ENSMUSG00000023330","Dtwd1",0.169608146273906,0.28612789971905,0.173596106060565,0.402070740077807,"not significant",NA
"ENSMUSG00000082044","Snrpert",0.114337304449985,0.28612789971905,0.0555023038441955,0.876403779230484,"not significant",NA
"ENSMUSG00000074826","Gm10767",-0.559991514771425,0.286129944784345,0.200460174322949,0.84530314923002,"not significant",NA
"ENSMUSG00000041779","Tram2",-0.0893401866847577,0.286473478956778,-0.28084246205601,0.20388539080086,"not significant",NA
"ENSMUSG00000069008","Gm5537",0.2839486244064,0.286513661773182,0.491311390424678,0.570933830676524,"not significant",NA
"ENSMUSG00000023909","Paqr4",0.185496283340285,0.286548304143386,-0.446828397756391,0.310394468552003,"not significant",NA
"ENSMUSG00000033124","Atg9a",-0.0866990715855245,0.286585012439925,-0.038407899589277,0.931869824666164,"not significant",NA
"ENSMUSG00000019080","Mfsd3",-0.245026950835144,0.286633162833803,-0.910539520276016,0.00483120717134506,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000033715","Akr1c14",0.220268182233969,0.287468000989186,-1.11778319926228,1.81886154656387e-06,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000052609","Plekhg3",-0.078298809551806,0.287468000989186,0.0239738680822847,0.91783554940052,"not significant",NA
"ENSMUSG00000026196","Bard1",-0.137741544593664,0.287520259361889,0.169368347484025,0.339598012282803,"not significant",NA
"ENSMUSG00000028902","Sf3a3",-0.0714294951892423,0.287572207359284,-0.0332037068171719,0.918520927120807,"not significant",NA
"ENSMUSG00000021243","Fcf1",-0.0849226352820917,0.287802122147845,-0.0547224295184159,0.859658649401454,"not significant",NA
"ENSMUSG00000024695","Zfp91",0.0743477252658005,0.287802122147845,0.440949145514907,0.00849392146039211,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000089911","Mfsd14a",-0.0742776913575377,0.287802122147845,0.235485432991989,0.318411315032395,"not significant",NA
"ENSMUSG00000030342","Cd9",-0.089924531706754,0.289114021221578,0.363901130953208,0.0255383667895808,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000038967","Pdk2",0.24134795906485,0.289517415011641,-0.947736002802475,0.419203863039624,"not significant",NA
"ENSMUSG00000010751","Tnfrsf22",0.115746330672028,0.289540498108245,0.622291091674507,0.00040461223500799,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000026577","Blzf1",-0.101494671314646,0.289779773703348,0.0386084207442405,0.926222825301787,"not significant",NA
"ENSMUSG00000027947","Il6ra",0.0920142170169166,0.289820199676214,-0.177878656173785,0.485800310021007,"not significant",NA
"ENSMUSG00000081483","Gm12445",-0.556422908362887,0.289969607698894,-0.60113237773316,0.521488909564511,"not significant",NA
"ENSMUSG00000034957","Cebpa",0.258840576106994,0.290243921179304,-2.04596589269609,0.000512477191074427,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000040850","Psme4",0.0629885625364299,0.290484855073367,-0.558098817677723,0.000411450255061844,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000030725","Lipt2",0.360966495826302,0.29078911676334,0.150277288101757,0.799943237792213,"not significant",NA
"ENSMUSG00000013593","Ndufs2",0.0702668992590728,0.291042417053697,-0.0515351503256166,0.825589079336375,"not significant",NA
"ENSMUSG00000029048","Rer1",0.0838784399918524,0.291042417053697,0.0535159813925086,0.819296322048642,"not significant",NA
"ENSMUSG00000030123","Plxnd1",-0.0776491490825996,0.291051272688729,-0.704329734422374,0.0015258648434334,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000057649","Brd9",0.111421607919371,0.291051272688729,-0.130464620834813,0.534593537431104,"not significant",NA
"ENSMUSG00000030615","Tmem126a",-0.0772649091715289,0.291190031481319,0.173783790536079,0.425070591648551,"not significant",NA
"ENSMUSG00000007777","0610009B22Rik",0.222563609337683,0.291854910774205,-0.372382264840168,0.134818275749457,"not significant",NA
"ENSMUSG00000071655","Ubxn1",-0.0840273522115415,0.291883580155617,0.467756816998054,6.37296654701422e-06,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000017740","Slc12a5",-0.4378172553762,0.291905182203512,-1.33379422941122,0.0429643402210474,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000098006","Gm8565",0.31327521045127,0.29213646141797,-0.141298124187455,0.805226812215315,"not significant",NA
"ENSMUSG00000030603","Psmc4",0.0655021150626278,0.292606968197852,0.055404770628554,0.821830017483276,"not significant",NA
"ENSMUSG00000027067","Ssrp1",0.0673502892988103,0.292675642664999,0.0554808241303457,0.893744621776076,"not significant",NA
"ENSMUSG00000038489","Polr2l",-0.0987135162111647,0.292910249149444,-0.144794496121938,0.706646885892284,"not significant",NA
"ENSMUSG00000101209","Gm8524",0.375980556723272,0.293146919048539,0.0447746834832363,0.958666888031372,"not significant",NA
"ENSMUSG00000031465","Angpt2",0.295775730148124,0.293545695486546,0.551448230216823,0.102907991963448,"not significant",NA
"ENSMUSG00000034610","Tut4",-0.085949481328717,0.293626117690783,-0.0733696243687419,0.733075963490719,"not significant",NA
"ENSMUSG00000027642","Rpn2",0.0613832798671754,0.294422373162296,-0.122691694280782,0.69354451853022,"not significant",NA
"ENSMUSG00000020022","Ndufa12",-0.0774584228923087,0.294470209871191,-0.174059840457435,0.401277862860621,"not significant",NA
"ENSMUSG00000074780","Anapc15-ps",0.471458715080631,0.294470209871191,0.623010699421983,0.380832254009535,"not significant",NA
"ENSMUSG00000022474","Pmm1",-0.0716200702662289,0.294597139931302,-0.322229036064906,0.062523510263651,"not significant",NA
"ENSMUSG00000021339","Mrs2",-0.118813600030316,0.295260308242463,0.181913900627636,0.369860083472995,"not significant",NA
"ENSMUSG00000047749","Zc3hav1l",-0.124517301499155,0.295330439020397,0.0217756973177715,0.958666888031372,"not significant",NA
"ENSMUSG00000034101","Ctnnd1",-0.109265017895225,0.295354115546436,-0.173807913106068,0.555521693761415,"not significant",NA
"ENSMUSG00000084331","Gm8163",0.518374921721111,0.295354115546436,-0.0620678258725835,0.937971218474064,"not significant",NA
"ENSMUSG00000020390","Ube2b",0.0716166251098112,0.295412230008921,-0.259983116819911,0.180867997819957,"not significant",NA
"ENSMUSG00000085627","Gm11222",0.355879130872158,0.295481869253234,-0.133531154002073,0.80742376892454,"not significant",NA
"ENSMUSG00000009569","Mrtfb",-0.0875887299247365,0.295680119610222,0.0980278117895396,0.798652257327176,"not significant",NA
"ENSMUSG00000029587","Zfp12",0.0943505083781033,0.296561325214842,0.0353991512190399,0.889242913307719,"not significant",NA
"ENSMUSG00000021432","Slc35b3",-0.172091294218775,0.296897392542235,-0.331985333184297,0.285702354770071,"not significant",NA
"ENSMUSG00000086229","Gm4887",0.424454951477346,0.2970350011479,-0.500842571972217,0.284925008682679,"not significant",NA
"ENSMUSG00000018501","Ncor1",-0.0784587446719981,0.29709907602676,-0.590457438107136,5.03083275459874e-07,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000029840","Mtpn",-0.0650669540406814,0.297378880660393,0.516641247898092,7.56756049190046e-05,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000040811","Eml2",-0.137354574135431,0.297582879703587,-1.35419597675046,0.0353332626007221,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000032714","Syde1",0.0758469104043253,0.297587619762335,-0.175252299006561,0.350214501286411,"not significant",NA
"ENSMUSG00000079164","Tlr5",-0.436788875522759,0.297646178723919,-1.92456081015123,0.0147348741698494,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000027160","Ccdc34",-0.156322514316695,0.297751871880583,-0.110186128633504,0.63297075152873,"not significant",NA
"ENSMUSG00000029376","Mthfd2l",-0.126275343147554,0.297751871880583,0.312803207004728,0.176989205969474,"not significant",NA
"ENSMUSG00000083834","Gm12577",-0.499391725086311,0.297751871880583,0.0448714129405914,0.975414451387606,"not significant",NA
"ENSMUSG00000086826","Gm11739",-0.52224297139529,0.297751871880583,-0.369748263572037,0.641328501470314,"not significant",NA
"ENSMUSG00000090761","Gm17201",0.172690014525274,0.298048936587552,0.288982566060439,0.442886759806202,"not significant",NA
"ENSMUSG00000004364","Cul3",-0.0718488290790889,0.298074914872327,0.146324498969188,0.52709745317207,"not significant",NA
"ENSMUSG00000033717","Adra2a",-0.348697641668436,0.298143481633658,1.28620243360516,0.0326283700151169,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000031980","Agt",0.505018889460453,0.298172351124257,0.726976995344442,0.471220987309205,"not significant",NA
"ENSMUSG00000097885","5031434O11Rik",-0.264962755661095,0.298233200985698,0.168840235450815,0.901428926149466,"not significant",NA
"ENSMUSG00000032477","Cdc25a",-0.0768093103039574,0.298286962631494,0.179767968460112,0.578548696137682,"not significant",NA
"ENSMUSG00000003131","Pafah1b2",-0.063116175492906,0.298293973615249,0.143552389888579,0.432350533635374,"not significant",NA
"ENSMUSG00000074736","Syndig1",0.517519967185579,0.298293973615249,2.99542994309041,8.85654503830574e-05,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000039753","Fbxl5",-0.0799637206884817,0.298305512792035,-0.0492613165226521,0.848347065152657,"not significant",NA
"ENSMUSG00000073125","Xlr3b",0.178831908540352,0.298305512792035,0.0411115854127461,0.95224647352062,"not significant",NA
"ENSMUSG00000090394","4930523C07Rik",-0.154050398633062,0.298497564923356,0.164774617158613,0.74008473678512,"not significant",NA
"ENSMUSG00000009108","Gnat2",-0.331025728463669,0.29861851886993,-0.31486333916408,0.452939330761859,"not significant",NA
"ENSMUSG00000019763","Rmnd1",-0.13554523990387,0.298859057940107,0.0461079159065786,0.906794815251486,"not significant",NA
"ENSMUSG00000095478","Gm9824",0.166430448194154,0.299078131434871,-0.0708856468633148,0.860017251185221,"not significant",NA
"ENSMUSG00000030512","Snrpa1",-0.0734097157455103,0.299293592368905,0.0964718528392121,0.700929989151129,"not significant",NA
"ENSMUSG00000084159","Gm12696",-0.135662175223233,0.299792562687056,0.109603469054642,0.799551346719776,"not significant",NA
"ENSMUSG00000025318","Jph3",-0.351888014601917,0.299884169233489,0.351026803394493,0.782193997187541,"not significant",NA
"ENSMUSG00000032036","Kirrel3",-0.764234456428005,0.30001751135411,-0.707147914574793,0.404771916915665,"not significant",NA
"ENSMUSG00000017210","Med24",-0.0740510345793221,0.300261305483105,-0.730122404504131,3.24693492971545e-06,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000085956","4930481B07Rik",-0.379164486426863,0.300261305483105,-0.00262186619772171,0.997730879491922,"not significant",NA
"ENSMUSG00000026883","Dab2ip",0.0684084582236426,0.300280823523384,-0.0144391326860921,0.965168368578666,"not significant",NA
"ENSMUSG00000096210","H1f0",0.0965381068898011,0.300419062551122,-0.732649191292385,0.00735326203590337,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000032359","Ctsh",-0.272684341363977,0.30043524408808,-0.266858162683566,0.675688023075227,"not significant",NA
"ENSMUSG00000031672","Got2",0.0580712909077483,0.300580603451397,0.472056225650534,0.00436253090248615,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000003573","Homer3",0.0930960152024971,0.300766307108398,0.388013813244658,0.0171053173428442,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000066315","Gm12918",0.23693560136414,0.300784722147001,-0.103979922422602,0.877825573186067,"not significant",NA
"ENSMUSG00000035595","1600002K03Rik",0.175751329864557,0.300927737986713,0.227699476816717,0.606930780558111,"not significant",NA
"ENSMUSG00000006219","Fblim1",-0.0991676612296415,0.30096357206319,-0.299913881964613,0.247882122197186,"not significant",NA
"ENSMUSG00000093826","Gm6900",0.137960563696135,0.301239306186619,-0.31258529840929,0.348122419297182,"not significant",NA
"ENSMUSG00000054836","Elp6",-0.110034597850274,0.301356413477815,-0.030189454432339,0.927536495343236,"not significant",NA
"ENSMUSG00000061894","Zscan20",-0.125191531235111,0.301668533568771,-0.367134789033212,0.231693335558694,"not significant",NA
"ENSMUSG00000056260","Lrif1",0.120097402900347,0.301705989220771,0.397488924199199,0.111029156180132,"not significant",NA
"ENSMUSG00000082028","Gm1826",-0.248664816075949,0.302383183806715,-0.0450562272106951,0.946391940579331,"not significant",NA
"ENSMUSG00000030034","Ino80b",-0.130493485819399,0.302412401385194,-1.09896273563727,0.00127319359210142,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000066877","Nck2",-0.0969766881955491,0.30248244403587,-0.125200554930387,0.783023295763399,"not significant",NA
"ENSMUSG00000030337","Vamp1",-0.186222094699474,0.302528617953668,-0.632500148301895,0.272712038051839,"not significant",NA
"ENSMUSG00000093579","Gm20036",0.862083806583313,0.302528617953668,0.28834774256461,0.82306465997201,"not significant",NA
"ENSMUSG00000034595","Ppp1r18",0.0709177567880575,0.302552237284751,0.41063318330879,0.0475835558631692,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000080747","Gm14016",0.632897148993337,0.302619779596649,-0.404775719141243,0.68047343539796,"not significant",NA
"ENSMUSG00000067194","Eif1ax",-0.0756173715395102,0.302770646632368,0.142062870620523,0.435739594429874,"not significant",NA
"ENSMUSG00000084304","Gm6142",-0.248620123934637,0.30282117879521,-0.109038525016948,0.795186577400003,"not significant",NA
"ENSMUSG00000031429","Psmd10",-0.0883462964204605,0.303206765522785,0.413213721968527,0.075761725607665,"not significant",NA
"ENSMUSG00000097415","AU020206",-0.147570406501853,0.303314583054648,-0.059765395304063,0.880739658442172,"not significant",NA
"ENSMUSG00000038895","Zfp653",0.142868365792193,0.303348955863917,-0.123786331981294,0.809839026339332,"not significant",NA
"ENSMUSG00000027620","Rbm39",0.0766781061230371,0.303450551349936,0.133295284776663,0.413884778109778,"not significant",NA
"ENSMUSG00000060802","B2m",0.0675245525338055,0.303597809405708,0.494624342526816,0.134316164700505,"not significant",NA
"ENSMUSG00000035299","Mid1",-0.201103169780203,0.303996823736694,1.68202685506645,0.000140909371634387,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000022111","Uchl3",0.0869382032881737,0.304071673231434,-0.0120141701412619,0.978445884555461,"not significant",NA
"ENSMUSG00000019370","Calm3",0.0635600203750265,0.304234943616908,-0.133579451553844,0.513509640945269,"not significant",NA
"ENSMUSG00000016409","Nkap",-0.0913867666581804,0.304425580018246,0.0180265561799957,0.960396245987408,"not significant",NA
"ENSMUSG00000033436","Armcx2",-0.0922907551373965,0.304559105555976,-1.3184960118044,3.90764403530914e-15,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000042359","Osbpl6",-0.102394121961161,0.304817234783656,0.170198479505282,0.587495655593326,"not significant",NA
"ENSMUSG00000083554","Gm6645",-0.280041481265585,0.30492076805591,0.186360844834772,0.808058244525872,"not significant",NA
"ENSMUSG00000008958","Vps72",0.064359577150597,0.304961100144062,-0.20079187685267,0.241222359169038,"not significant",NA
"ENSMUSG00000055862","Izumo4",0.482088875756727,0.305066057428894,0.488801724854045,0.618285345347362,"not significant",NA
"ENSMUSG00000083287","Gm13502",-0.518843506345445,0.305066057428894,-0.0372260173860653,0.958242990068455,"not significant",NA
"ENSMUSG00000023572","Ccndbp1",0.105666648809838,0.305378830365583,-0.236195427573744,0.492134651793809,"not significant",NA
"ENSMUSG00000082926","Gm8172",0.190985330807157,0.305382420345297,-0.191949927057132,0.487421294923105,"not significant",NA
"ENSMUSG00000041607","Mbp",-0.734908593137599,0.305762072651716,-0.152607974121667,0.916240451012971,"not significant",NA
"ENSMUSG00000010021","Kif19a",-0.524547690578898,0.305822217560198,-3.84184031682283,0.000246703163903922,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000035109","Shc4",-0.224277142494835,0.305822217560198,-1.15261746259691,0.000331975332593643,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000037169","Mycn",-0.474762859418261,0.306055078871817,-0.99080241146187,0.120069918390694,"not significant",NA
"ENSMUSG00000048924","Ccdc125",0.556400626998698,0.306063052701714,-2.16674246995934,0.00976796390184738,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000009076","Zmat5",-0.170308982694568,0.306277616935703,-0.859457273851744,0.000310032725492657,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000069844","Sco1",0.0955056830467635,0.30637150804906,-0.604671709382503,0.0308937406065648,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000086740","Gm17029",-0.431206560215519,0.306717956782327,-0.194147229197678,0.866169770386186,"not significant",NA
"ENSMUSG00000024487","Yipf5",-0.0676833681491312,0.306828788315229,-0.263621370256705,0.0431904353511571,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000021714","Cenpk",-0.179746535619986,0.306941561343037,-0.265309836702734,0.440363132032425,"not significant",NA
"ENSMUSG00000081642","Gm13532",0.138521084290293,0.307104430132199,-0.426331780559952,0.0345770305979136,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000040722","Scamp5",-0.128104155276694,0.307208094493102,-0.257133590062857,0.276355656380933,"not significant",NA
"ENSMUSG00000069727","Zfp975",-0.258904346225529,0.307700493072825,0.276036225898061,0.602402211270422,"not significant",NA
"ENSMUSG00000066632","Pgk1-rs7",-0.217460698741442,0.307749765611344,0.87376482577889,0.0514980466385258,"not significant",NA
"ENSMUSG00000054342","Kcnn4",0.0893390821348874,0.308120116345247,0.0896610153938293,0.823248782276385,"not significant",NA
"ENSMUSG00000054383","Pnma1",-0.310781582386002,0.308120116345247,0.146127438205341,0.911816105906707,"not significant",NA
"ENSMUSG00000002083","Bbc3",-0.0769448578692218,0.308220939634184,-0.0936736472791893,0.836314356138801,"not significant",NA
"ENSMUSG00000014956","Ppp1cb",0.068126215544489,0.308512768247633,0.398656575628037,0.000151023372257022,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000035898","Uba6",0.0944702220096934,0.308552190857976,0.306437512561436,0.192881830306349,"not significant",NA
"ENSMUSG00000035370","Gm49322",-0.172609969418807,0.309180737985441,0.0702236071523002,0.949821933621201,"not significant",NA
"ENSMUSG00000040359","Ufl1",-0.096769785296789,0.309257022569255,-0.0218019323889157,0.954847915506097,"not significant",NA
"ENSMUSG00000047342","Zfp286",0.356318591864548,0.309257022569255,2.52962444439414,9.37832790411763e-08,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000061488","Rpl27a-ps1",-0.279342848634286,0.309485614683774,0.602006699514962,0.504187479007754,"not significant",NA
"ENSMUSG00000074715","Ccl28",0.841433637788833,0.309585457511037,0.447414720511204,0.699864562088186,"not significant",NA
"ENSMUSG00000071708","Sms",0.0830259412049267,0.309685400787749,0.132208271797843,0.489196210730163,"not significant",NA
"ENSMUSG00000028106","Rprd2",-0.0816136830487346,0.310008129233094,-0.0173685856716681,0.957268572286662,"not significant",NA
"ENSMUSG00000082233","Gm6506",0.585197555769269,0.310150490564106,0.473742789311945,0.70642604654648,"not significant",NA
"ENSMUSG00000027384","Ndufaf5",0.132818515962731,0.310978349676943,0.104228701826479,0.628543087896124,"not significant",NA
"ENSMUSG00000097174","Gm4890",0.841496161905542,0.311065283980525,0.678898515671141,0.146802436569931,"not significant",NA
"ENSMUSG00000029047","Pex10",0.207942765413185,0.311136336209124,-0.20902760523767,0.52925725966109,"not significant",NA
"ENSMUSG00000057036","Gm7536",0.0870217235059236,0.311286765208271,0.0656688190598345,0.779631856927219,"not significant",NA
"ENSMUSG00000030922","Lyrm1",0.287146213194819,0.311398928335509,-0.0170433625777337,0.985680061078865,"not significant",NA
"ENSMUSG00000030030","1700003E16Rik",-0.343491532375953,0.311786720278791,0.757476763646171,0.423196917035494,"not significant",NA
"ENSMUSG00000037029","Zfp146",-0.0787112239690293,0.312295519566341,0.137087240485942,0.582321352655083,"not significant",NA
"ENSMUSG00000095078","Gm5866",-0.420202203105366,0.312338657015978,-0.233299562656158,0.804451979109337,"not significant",NA
"ENSMUSG00000021540","Smad5",-0.0756400717573136,0.312447596117552,-0.0685486835135087,0.76751358740022,"not significant",NA
"ENSMUSG00000028099","Polr3c",-0.075726463303828,0.312447596117552,0.100669802864036,0.610103032260694,"not significant",NA
"ENSMUSG00000037364","Srrt",0.0946580113043459,0.312447596117552,-0.100274411831682,0.674375734238088,"not significant",NA
"ENSMUSG00000032872","Cyb5r4",-0.0849208791479256,0.312497150408053,0.294849728059671,0.0398944628861253,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000039509","Nup133",-0.0688444226693964,0.312519500631345,0.228731818525921,0.355780727690396,"not significant",NA
"ENSMUSG00000017548","Suz12",0.0652978305974359,0.31265399791724,-0.229030109308043,0.115113556864528,"not significant",NA
"ENSMUSG00000039660","Spout1",0.119528863106332,0.312821005517908,0.224210267332951,0.439841700096059,"not significant",NA
"ENSMUSG00000059436","Max",-0.0819156846940805,0.312973609021401,0.0157893356814703,0.971362348733009,"not significant",NA
"ENSMUSG00000041923","Nol4",-0.125414017910343,0.313224396546174,2.51833619778541,3.4343755387363e-08,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000020608","Smc6",0.0778322289702742,0.31331990940763,0.177492511308407,0.253324588914973,"not significant",NA
"ENSMUSG00000032745","Gpbp1",-0.0682937571355916,0.31331990940763,0.161990260556636,0.509780588326226,"not significant",NA
"ENSMUSG00000033705","Stard9",0.0916415553486038,0.31370060357181,0.114442802397544,0.860005789441225,"not significant",NA
"ENSMUSG00000071415","Rpl23",0.0705935342464377,0.31386969556648,-0.31736876770602,0.00299270796943398,"CRISPR__Het_vs_WT only",NA
"ENSMUSG00000047084","Ngrn",0.123142368437634,0.313878140823182,0.122786812414869,0.630633133531319,"not significant",NA
