ensembl_gene_id,entrezgene_id,external_gene_name,chromosome_name,start_position,end_position,gene_biotype,description,sample.WT_1,sample.WT_2,sample.WT_3,sample.pos.neg_1,sample.pos.neg_2,sample.pos.neg_3,sample.neg.neg_1,sample.neg.neg_2,sample.neg.neg_3
ENSMUSG00000061486,382099,Gm5161,9,101325700,101326552,processed_pseudogene,predicted pseudogene 5161 [Source:MGI Symbol;Acc:MGI:3648529],4,3,10,6,3,2,1,5,3
ENSMUSG00000061488,#N/A,Rpl27a-ps1,10,61145609,61146056,processed_pseudogene,"ribosomal protein L27A, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3645354]",12,21,26,16,18,29,15,19,11
ENSMUSG00000061489,258958,Or13a19,7,139900771,139907538,protein_coding,olfactory receptor family 13 subfamily A member 19 [Source:MGI Symbol;Acc:MGI:3030359],0,0,0,0,0,0,0,0,0
ENSMUSG00000061490,#N/A,Ube2d4,15,58718439,58719170,processed_pseudogene,ubiquitin-conjugating enzyme E2D 4 [Source:MGI Symbol;Acc:MGI:3644823],1,2,3,0,1,0,0,0,2
ENSMUSG00000061510,#N/A,Gm10101,14,47066566,47069488,lncRNA,predicted gene 10101 [Source:MGI Symbol;Acc:MGI:3641713],14,7,7,6,9,11,13,6,15
ENSMUSG00000061517,223227,Sox21,14,118470644,118474442,protein_coding,SRY (sex determining region Y)-box 21 [Source:MGI Symbol;Acc:MGI:2654070],1,4,3,0,0,0,0,0,0
ENSMUSG00000061518,12859,Cox5b,1,36730530,36732762,protein_coding,cytochrome c oxidase subunit 5B [Source:MGI Symbol;Acc:MGI:88475],1985,1720,2358,1296,1464,1188,1184,1222,2010
ENSMUSG00000061520,110511,Or5w22,2,87362140,87363397,protein_coding,olfactory receptor family 5 subfamily W member 22 [Source:MGI Symbol;Acc:MGI:1313138],0,0,0,0,0,0,0,0,0
ENSMUSG00000061524,22772,Zic2,14,122712847,122717264,protein_coding,zinc finger protein of the cerebellum 2 [Source:MGI Symbol;Acc:MGI:106679],540,437,833,288,375,322,266,239,492
ENSMUSG00000061525,381393,4921509C19Rik,2,151312462,151318073,protein_coding,RIKEN cDNA 4921509C19 gene [Source:MGI Symbol;Acc:MGI:2685851],0,0,0,0,0,0,0,0,0
ENSMUSG00000061527,110308,Krt5,15,101615505,101621333,protein_coding,keratin 5 [Source:MGI Symbol;Acc:MGI:96702],0,0,0,0,0,0,0,0,0
ENSMUSG00000061531,625286,Tmem236,2,14179334,14226804,protein_coding,transmembrane protein 236 [Source:MGI Symbol;Acc:MGI:1919309],3,2,5,4,3,2,2,4,3
ENSMUSG00000061533,75216,Cep128,12,90965266,91351183,protein_coding,centrosomal protein 128 [Source:MGI Symbol;Acc:MGI:1922466],530,426,723,308,367,307,421,345,567
ENSMUSG00000061535,109323,C1qtnf7,5,43672881,43776145,protein_coding,C1q and tumor necrosis factor related protein 7 [Source:MGI Symbol;Acc:MGI:1925911],0,0,1,0,0,0,37,6,44
ENSMUSG00000061536,215474,Sec22c,9,121509111,121534556,protein_coding,"SEC22 homolog C, vesicle trafficking protein [Source:MGI Symbol;Acc:MGI:2447871]",590,457,761,376,472,419,382,335,591
ENSMUSG00000061540,18406,Orm2,4,63280686,63284115,protein_coding,orosomucoid 2 [Source:MGI Symbol;Acc:MGI:97444],1,1,0,0,0,0,2,0,0
ENSMUSG00000061544,381067,Zfp229,17,21949776,21988323,protein_coding,zinc finger protein 229 [Source:MGI Symbol;Acc:MGI:2679295],175,122,139,113,106,88,105,94,129
ENSMUSG00000061549,257958,Or14c44,7,86053054,86063232,protein_coding,olfactory receptor family 14 subfamily C member 44 [Source:MGI Symbol;Acc:MGI:3030135],0,0,0,0,0,0,0,0,0
ENSMUSG00000061559,66317,Skic8,9,54622019,54641803,protein_coding,SKI8 subunit of superkiller complex [Source:MGI Symbol;Acc:MGI:1917493],2314,2131,3274,1693,1790,1866,1384,1794,1549
ENSMUSG00000061561,258532,Or2z9,8,72837021,72856928,protein_coding,olfactory receptor family 2 subfamily Z member 9 [Source:MGI Symbol;Acc:MGI:3030207],0,1,2,0,2,1,1,0,2
ENSMUSG00000061576,13483,Dpp6,5,27022201,27932503,protein_coding,dipeptidylpeptidase 6 [Source:MGI Symbol;Acc:MGI:94921],0,0,1,0,0,1,0,1,1
ENSMUSG00000061577,382045,Adgrg5,8,95650322,95669908,protein_coding,adhesion G protein-coupled receptor G5 [Source:MGI Symbol;Acc:MGI:2685955],3,2,0,0,0,1,0,0,0
ENSMUSG00000061578,333050,Ksr2,5,117552036,117913068,protein_coding,kinase suppressor of ras 2 [Source:MGI Symbol;Acc:MGI:3610315],0,0,2,0,0,2,1,0,3
ENSMUSG00000061584,332427,Lyg2,1,37945004,37955574,protein_coding,lysozyme G-like 2 [Source:MGI Symbol;Acc:MGI:2685622],0,0,0,0,0,0,0,0,0
ENSMUSG00000061589,208266,Dot1l,10,80591040,80631295,protein_coding,DOT1 like histone lysine methyltransferase [Source:MGI Symbol;Acc:MGI:2143886],2563,1634,2384,1979,2389,1777,1846,1711,2360
ENSMUSG00000061601,26875,Pclo,5,14564932,14913473,protein_coding,piccolo (presynaptic cytomatrix protein) [Source:MGI Symbol;Acc:MGI:1349390],0,1,2,0,0,0,1,1,2
ENSMUSG00000061602,171242,Vmn1r78,7,11884184,11893886,protein_coding,vomeronasal 1 receptor 78 [Source:MGI Symbol;Acc:MGI:2159646],0,0,0,0,0,0,0,0,0
ENSMUSG00000061603,238161,Akap6,12,52746166,53202382,protein_coding,A kinase anchor protein 6 [Source:MGI Symbol;Acc:MGI:3050566],38,33,32,7,5,6,8,8,10
ENSMUSG00000061607,240087,Mdc1,17,36152407,36170562,protein_coding,mediator of DNA damage checkpoint 1 [Source:MGI Symbol;Acc:MGI:3525201],3362,2918,4651,1769,1874,1749,1888,1551,2573
ENSMUSG00000061613,108121,U2af1,17,31866055,31877866,protein_coding,U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 1 [Source:MGI Symbol;Acc:MGI:98884],2923,2573,4428,2160,2537,2308,1854,1803,3084
ENSMUSG00000061614,258249,Or7g27,9,19247753,19253014,protein_coding,olfactory receptor family 7 subfamily G member 27 [Source:MGI Symbol;Acc:MGI:3030679],0,0,0,0,0,0,0,0,0
ENSMUSG00000061615,319172,H2ac4,13,23935109,23935581,protein_coding,H2A clustered histone 4 [Source:MGI Symbol;Acc:MGI:2448306],793,165,119,82,22,37,82,49,473
ENSMUSG00000061616,257890,Or9s13,1,92545510,92551134,protein_coding,olfactory receptor family 9 subfamily S member 13 [Source:MGI Symbol;Acc:MGI:107863],0,0,0,0,1,0,0,0,0
ENSMUSG00000061619,#N/A,Vma21-ps,4,52496939,52497244,processed_pseudogene,"VMA21 vacuolar H+-ATPase homolog (S. cerevisiae), pseudogene [Source:MGI Symbol;Acc:MGI:3643145]",8,3,14,3,2,6,9,2,1
ENSMUSG00000061626,18369,Or52a5,7,103423565,103428905,protein_coding,olfactory receptor family 52 subfamily A member 5 [Source:MGI Symbol;Acc:MGI:1341790],0,0,0,0,0,0,0,0,0
ENSMUSG00000061633,66346,Ndufb11b,15,81864741,81865764,protein_coding,NADH:ubiquinone oxidoreductase subunit B11B [Source:MGI Symbol;Acc:MGI:1913596],0,1,0,0,0,0,1,0,0
ENSMUSG00000061637,258568,Or5b104,19,13070743,13075255,protein_coding,olfactory receptor family 5 subfamily B member 104 [Source:MGI Symbol;Acc:MGI:3031291],0,0,0,0,0,0,0,0,0
ENSMUSG00000061650,192191,Med9,11,59839032,59853031,protein_coding,mediator complex subunit 9 [Source:MGI Symbol;Acc:MGI:2183151],808,761,1179,470,391,373,330,333,534
ENSMUSG00000061653,113856,Vmn1r46,6,89946295,89963703,protein_coding,vomeronasal 1 receptor 46 [Source:MGI Symbol;Acc:MGI:2148519],0,1,0,0,0,1,0,0,0
ENSMUSG00000061665,12488,Cd2ap,17,43103842,43187556,protein_coding,CD2-associated protein [Source:MGI Symbol;Acc:MGI:1330281],1727,1473,2027,1411,1769,1420,1368,1116,1920
ENSMUSG00000061666,66569,Gdpd1,11,86924693,86964888,protein_coding,glycerophosphodiester phosphodiesterase domain containing 1 [Source:MGI Symbol;Acc:MGI:1913819],109,96,133,109,74,97,110,55,131
ENSMUSG00000061669,#N/A,Rpl34-ps2,13,116290317,116290670,processed_pseudogene,"ribosomal protein L34, pseudogene 2 [Source:MGI Symbol;Acc:MGI:3648994]",24,14,21,32,15,21,8,20,10
ENSMUSG00000061684,#N/A,Rpl21-ps8,18,82541664,82542146,processed_pseudogene,"ribosomal protein L21, pseudogene 8 [Source:MGI Symbol;Acc:MGI:3648345]",152,90,150,88,102,84,74,67,130
ENSMUSG00000061689,228836,Dlgap4,2,156455625,156606283,protein_coding,DLG associated protein 4 [Source:MGI Symbol;Acc:MGI:2138865],2068,1259,2206,1261,1137,1094,1224,950,1578
ENSMUSG00000061701,434440,Fbxw20,9,109046500,109063822,protein_coding,F-box and WD-40 domain protein 20 [Source:MGI Symbol;Acc:MGI:3584372],0,0,0,0,0,0,0,0,0
ENSMUSG00000061702,320208,Tmem91,7,25368564,25374591,protein_coding,transmembrane protein 91 [Source:MGI Symbol;Acc:MGI:2443589],24,14,19,10,10,12,14,21,13
ENSMUSG00000061707,231885,Gm4871,5,144966410,144969564,protein_coding,predicted gene 4871 [Source:MGI Symbol;Acc:MGI:3648713],0,0,0,0,0,0,0,0,0
ENSMUSG00000061718,19049,Ppp1r1b,11,98239230,98248622,protein_coding,"protein phosphatase 1, regulatory inhibitor subunit 1B [Source:MGI Symbol;Acc:MGI:94860]",0,0,1,1,0,0,0,0,1
ENSMUSG00000061723,21957,Tnnt3,7,142052573,142069746,protein_coding,"troponin T3, skeletal, fast [Source:MGI Symbol;Acc:MGI:109550]",0,2,2,0,1,3,1,2,0
ENSMUSG00000061724,#N/A,Gm2423,13,13406746,13407478,processed_pseudogene,predicted gene 2423 [Source:MGI Symbol;Acc:MGI:3805957],59,73,73,41,37,47,30,45,60
ENSMUSG00000061728,#N/A,Btnl7-ps,17,34751851,34766625,transcribed_unprocessed_pseudogene,"butyrophilin-like 7, pseudogene [Source:MGI Symbol;Acc:MGI:2388054]",1,0,0,0,0,0,0,0,0
ENSMUSG00000061731,14042,Ext1,15,52927434,53209555,protein_coding,exostosin glycosyltransferase 1 [Source:MGI Symbol;Acc:MGI:894663],2672,2651,4184,1558,1727,1550,1266,1187,1743
ENSMUSG00000061740,56448,Cyp2d22,15,82254728,82264461,protein_coding,"cytochrome P450, family 2, subfamily d, polypeptide 22 [Source:MGI Symbol;Acc:MGI:1929474]",184,89,85,7,1,1,17,3,7
ENSMUSG00000061742,20521,Slc22a12,19,6585875,6593062,protein_coding,"solute carrier family 22 (organic anion/cation transporter), member 12 [Source:MGI Symbol;Acc:MGI:1195269]",0,0,0,0,0,3,0,0,0
ENSMUSG00000061751,545156,Kalrn,16,33789443,34393902,protein_coding,"kalirin, RhoGEF kinase [Source:MGI Symbol;Acc:MGI:2685385]",135,84,129,83,74,101,87,64,72
ENSMUSG00000061755,665775,Bod1l,5,41944881,42001658,protein_coding,biorientation of chromosomes in cell division 1-like [Source:MGI Symbol;Acc:MGI:2444804],1870,1168,1747,961,1050,818,1317,754,1267
ENSMUSG00000061758,67861,Akr1b10,6,34361153,34373885,protein_coding,"aldo-keto reductase family 1, member B10 [Source:MGI Symbol;Acc:MGI:1915111]",258,183,177,122,78,80,198,117,236
ENSMUSG00000061759,73419,Armt1,10,4382467,4405141,protein_coding,acidic residue methyltransferase 1 [Source:MGI Symbol;Acc:MGI:1920669],945,816,1184,846,949,853,630,678,862
ENSMUSG00000061762,21333,Tac1,6,7554879,7565834,protein_coding,tachykinin 1 [Source:MGI Symbol;Acc:MGI:98474],9,11,7,8,3,5,6,2,14
ENSMUSG00000061769,16637,Klra6,6,129989996,130003917,protein_coding,"killer cell lectin-like receptor, subfamily A, member 6 [Source:MGI Symbol;Acc:MGI:101902]",51,34,57,43,56,52,54,42,51
ENSMUSG00000061778,76763,Mospd2,X,163719165,163763371,protein_coding,motile sperm domain containing 2 [Source:MGI Symbol;Acc:MGI:1924013],612,545,733,544,662,563,524,507,625
ENSMUSG00000061780,11537,Cfd,10,79726687,79728489,protein_coding,complement factor D [Source:MGI Symbol;Acc:MGI:87931],3,2,6,6,4,3,6,2,2
ENSMUSG00000061787,20068,Rps17,7,80992480,80995002,protein_coding,ribosomal protein S17 [Source:MGI Symbol;Acc:MGI:1309526],14967,13373,21076,12626,13509,11803,11069,12257,11609
ENSMUSG00000061798,258455,Or4c106,2,88679636,88688264,protein_coding,olfactory receptor family 4 subfamily C member 106 [Source:MGI Symbol;Acc:MGI:3031038],0,0,0,0,0,0,0,0,0
ENSMUSG00000061802,74934,Odad2,18,7088209,7297936,protein_coding,outer dynein arm docking complex subunit 2 [Source:MGI Symbol;Acc:MGI:1922184],0,1,0,0,0,0,0,0,0
ENSMUSG00000061808,22139,Ttr,18,20798337,20807378,protein_coding,transthyretin [Source:MGI Symbol;Acc:MGI:98865],0,1,0,1,0,0,0,0,0
ENSMUSG00000061809,227606,Tbpl2,2,23961733,23986607,protein_coding,TATA box binding protein like 2 [Source:MGI Symbol;Acc:MGI:2684058],0,0,0,0,0,0,0,0,0
ENSMUSG00000061815,435626,Rufy4,1,74164700,74187382,protein_coding,RUN and FYVE domain containing 4 [Source:MGI Symbol;Acc:MGI:3588214],6,2,1,1,0,1,1,0,0
ENSMUSG00000061816,17901,Myl1,1,66963454,66984563,protein_coding,"myosin, light polypeptide 1 [Source:MGI Symbol;Acc:MGI:97269]",0,0,0,0,0,0,0,0,0
ENSMUSG00000061825,234671,Ces2c,8,105573700,105581115,protein_coding,carboxylesterase 2C [Source:MGI Symbol;Acc:MGI:2385905],0,0,0,0,0,0,0,0,0
ENSMUSG00000061829,171248,Vmn1r214,13,23214588,23222127,protein_coding,vomeronasal 1 receptor 214 [Source:MGI Symbol;Acc:MGI:2159663],0,0,0,0,0,0,0,0,0
ENSMUSG00000061833,#N/A,Gm6311,13,76102255,76103132,processed_pseudogene,predicted gene 6311 [Source:MGI Symbol;Acc:MGI:3644735],55,39,31,24,24,29,21,45,64
ENSMUSG00000061838,20917,Suclg2,6,95449990,95695781,protein_coding,"succinate-Coenzyme A ligase, GDP-forming, beta subunit [Source:MGI Symbol;Acc:MGI:1306824]",2798,2461,3725,2241,2343,1964,1733,1629,2360
ENSMUSG00000061843,#N/A,Vmn1r-ps32,6,90130029,90130984,transcribed_unprocessed_pseudogene,"vomeronasal 1 receptor, pseudogene 32 [Source:MGI Symbol;Acc:MGI:3646782]",0,0,0,0,0,0,0,0,0
ENSMUSG00000061845,100041688,Defa35,8,21555054,21556012,protein_coding,"defensin, alpha, 35 [Source:MGI Symbol;Acc:MGI:3711900]",0,0,0,0,0,0,0,0,0
ENSMUSG00000061847,360214,Defb39,8,19102842,19114826,protein_coding,defensin beta 39 [Source:MGI Symbol;Acc:MGI:2672974],0,0,0,0,0,0,0,0,0
ENSMUSG00000061848,#N/A,Gm5805,15,81856591,81857046,processed_pseudogene,predicted gene 5805 [Source:MGI Symbol;Acc:MGI:3644633],598,399,612,379,415,329,419,435,476
ENSMUSG00000061852,#N/A,Gm53056,1,85016786,85019679,transcribed_unprocessed_pseudogene,predicted gene 53056 [Source:MGI Symbol;Acc:MGI:6435214],0,0,0,0,0,0,0,0,0
ENSMUSG00000061859,12695,Patj,4,98284022,98607840,protein_coding,"PATJ, crumbs cell polarity complex component [Source:MGI Symbol;Acc:MGI:1277960]",3,1,3,3,1,2,2,1,4
ENSMUSG00000061863,#N/A,Gm6822,1,55199906,55200212,transcribed_processed_pseudogene,predicted pseudogene 6822 [Source:MGI Symbol;Acc:MGI:3644721],105,83,119,63,59,61,43,58,85
ENSMUSG00000061875,258220,Or12e13,2,87660877,87666147,protein_coding,olfactory receptor family 12 subfamily E member 13 [Source:MGI Symbol;Acc:MGI:3030982],0,0,0,0,0,0,0,0,0
ENSMUSG00000061877,210321,BC048679,7,81144023,81148029,protein_coding,cDNA sequence BC048679 [Source:MGI Symbol;Acc:MGI:3510776],0,0,0,0,0,0,0,0,0
ENSMUSG00000061878,20698,Sphk1,11,116421751,116427501,protein_coding,sphingosine kinase 1 [Source:MGI Symbol;Acc:MGI:1316649],207,146,185,109,70,71,197,93,153
ENSMUSG00000061882,208908,Ccdc62,5,124065481,124107958,protein_coding,coiled-coil domain containing 62 [Source:MGI Symbol;Acc:MGI:2684996],49,32,46,21,32,30,30,22,23
ENSMUSG00000061887,72475,Ssbp3,4,106767898,106906891,protein_coding,single-stranded DNA binding protein 3 [Source:MGI Symbol;Acc:MGI:1919725],2298,2088,2863,1265,1304,1137,1015,869,1209
ENSMUSG00000061894,269585,Zscan20,4,128477332,128503891,protein_coding,zinc finger and SCAN domains 20 [Source:MGI Symbol;Acc:MGI:2679268],291,213,261,150,160,114,172,117,242
ENSMUSG00000061897,#N/A,Gm14292,2,178819218,178819673,transcribed_processed_pseudogene,predicted gene 14292 [Source:MGI Symbol;Acc:MGI:3649964],42,19,29,26,20,12,15,24,37
ENSMUSG00000061898,57782,Rbak,5,143157941,143166530,protein_coding,RB-associated KRAB zinc finger [Source:MGI Symbol;Acc:MGI:1927369],400,289,407,141,153,140,139,115,133
ENSMUSG00000061904,18674,Slc25a3,10,90952436,90959921,protein_coding,"solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 3 [Source:MGI Symbol;Acc:MGI:1353498]",11671,11552,18792,9139,11600,10641,7355,8882,11037
ENSMUSG00000061906,100559,Ugt2b38,5,87557801,87572062,protein_coding,"UDP glucuronosyltransferase 2 family, polypeptide B38 [Source:MGI Symbol;Acc:MGI:2140794]",0,0,0,0,0,0,0,0,0
ENSMUSG00000061911,17933,Myt1l,12,29578383,29973212,protein_coding,myelin transcription factor 1-like [Source:MGI Symbol;Acc:MGI:1100511],2,1,0,0,3,1,3,5,0
ENSMUSG00000061923,18285,Odf1,15,38219447,38226979,protein_coding,outer dense fiber of sperm tails 1 [Source:MGI Symbol;Acc:MGI:97424],0,0,1,1,0,1,0,0,0
ENSMUSG00000061928,225256,Dsg1b,18,20509786,20543253,protein_coding,desmoglein 1 beta [Source:MGI Symbol;Acc:MGI:2664357],0,0,0,0,0,0,0,0,0
ENSMUSG00000061937,12993,Csn1s2a,5,87922426,87936656,protein_coding,casein alpha s2-like A [Source:MGI Symbol;Acc:MGI:88542],0,0,0,0,0,0,0,0,0
ENSMUSG00000061947,217847,Serpina10,12,103581045,103597703,protein_coding,"serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 10 [Source:MGI Symbol;Acc:MGI:2667725]",0,0,2,0,0,1,0,0,1
ENSMUSG00000061950,70351,Ppp4r1,17,66089568,66148921,protein_coding,"protein phosphatase 4, regulatory subunit 1 [Source:MGI Symbol;Acc:MGI:1917601]",2466,2387,3821,1857,2546,2044,1804,1801,3643
ENSMUSG00000061952,258913,Or1ad1,11,50872794,50877420,protein_coding,olfactory receptor family 1 subfamily AD member 1 [Source:MGI Symbol;Acc:MGI:3031211],1,0,0,0,0,0,0,0,0
ENSMUSG00000061958,634825,Defa38,8,21585090,21586066,protein_coding,"defensin, alpha, 38 [Source:MGI Symbol;Acc:MGI:3709605]",0,0,0,0,0,0,0,0,0
ENSMUSG00000061959,13897,Ces1e,8,93927846,93956247,protein_coding,carboxylesterase 1E [Source:MGI Symbol;Acc:MGI:95432],0,0,0,0,0,0,0,0,1
ENSMUSG00000061961,258665,Or6c217,10,129736439,129741736,protein_coding,olfactory receptor family 6 subfamily C member 217 [Source:MGI Symbol;Acc:MGI:3030649],0,0,0,0,0,0,0,0,0
ENSMUSG00000061969,#N/A,Gm5581,6,131143067,131158466,transcribed_unprocessed_pseudogene,predicted gene 5581 [Source:MGI Symbol;Acc:MGI:3643462],0,0,0,0,0,0,0,1,1
ENSMUSG00000061972,258508,Or1o4,17,37589934,37594351,protein_coding,olfactory receptor family 1 subfamily O member 4 [Source:MGI Symbol;Acc:MGI:2177482],1,0,1,3,2,0,2,2,2
ENSMUSG00000061974,100039801,Cldn24,8,48275178,48275840,protein_coding,claudin 24 [Source:MGI Symbol;Acc:MGI:3712484],2,2,0,1,1,1,1,0,0
ENSMUSG00000061977,387340,Tas2r104,6,131661799,131662707,protein_coding,"taste receptor, type 2, member 104 [Source:MGI Symbol;Acc:MGI:2681185]",0,0,0,0,0,0,0,0,0
ENSMUSG00000061979,94254,Rcc1l,5,134176893,134205613,protein_coding,reculator of chromosome condensation 1 like [Source:MGI Symbol;Acc:MGI:2137600],1336,1228,1927,934,1201,1047,776,910,1219
ENSMUSG00000061981,14252,Flot2,11,77928757,77951260,protein_coding,flotillin 2 [Source:MGI Symbol;Acc:MGI:103309],3850,3125,4679,2390,2436,2160,2405,1842,3374
ENSMUSG00000061983,20042,Rps12,10,23661081,23663173,protein_coding,ribosomal protein S12 [Source:MGI Symbol;Acc:MGI:98105],36650,27353,41004,34951,36561,30540,30252,32297,25373
ENSMUSG00000061984,259008,Or1e32,11,73702566,73707875,protein_coding,olfactory receptor family 1 subfamily E member 32 [Source:MGI Symbol;Acc:MGI:3030226],1,0,0,1,0,0,0,0,0
ENSMUSG00000061988,#N/A,Rpl10a-ps2,13,8990372,8991013,processed_pseudogene,"ribosomal protein L10A, pseudogene 2 [Source:MGI Symbol;Acc:MGI:3646227]",5,7,4,0,0,5,3,2,7
ENSMUSG00000061991,319173,H2ac10,13,23718076,23718474,protein_coding,H2A clustered histone 10 [Source:MGI Symbol;Acc:MGI:2448309],70,24,15,13,5,5,14,5,51
ENSMUSG00000061992,#N/A,Gm4953,1,158995730,158996212,processed_pseudogene,predicted pseudogene 4953 [Source:MGI Symbol;Acc:MGI:3647627],6,5,3,3,3,1,0,2,1
ENSMUSG00000062006,"68436, 619547",Rpl34,3,130520480,130524047,protein_coding,ribosomal protein L34 [Source:MGI Symbol;Acc:MGI:1915686],27656,20939,32062,23736,25006,20870,19375,20237,17955
ENSMUSG00000062007,209488,Hsh2d,8,72943482,72955371,protein_coding,hematopoietic SH2 domain containing [Source:MGI Symbol;Acc:MGI:2676364],0,0,0,0,0,0,8,3,1
ENSMUSG00000062012,22654,Zfp13,17,23794818,23818461,protein_coding,zinc finger protein 13 [Source:MGI Symbol;Acc:MGI:99159],327,231,334,160,132,111,131,104,218
ENSMUSG00000062014,63985,Gmfb,14,47045606,47059699,protein_coding,"glia maturation factor, beta [Source:MGI Symbol;Acc:MGI:1927133]",3180,2711,4432,2448,2821,2720,2321,2408,3341
ENSMUSG00000062017,67928,Abca14,7,119803184,119924575,protein_coding,"ATP-binding cassette, sub-family A member 14 [Source:MGI Symbol;Acc:MGI:2388708]",0,0,0,1,0,0,0,1,0
ENSMUSG00000062028,210145,Irgc,7,24131347,24151722,protein_coding,immunity related GTPase cinema [Source:MGI Symbol;Acc:MGI:2685948],0,0,0,0,0,0,0,0,2
ENSMUSG00000062031,212974,Pgghg,7,140521304,140527577,protein_coding,protein glucosylgalactosylhydroxylysine glucosidase [Source:MGI Symbol;Acc:MGI:2444047],525,451,603,424,436,386,356,274,346
ENSMUSG00000062036,#N/A,4932415M13Rik,17,54030718,54031411,transcribed_processed_pseudogene,RIKEN cDNA 4932415M13 gene [Source:MGI Symbol;Acc:MGI:3608328],0,0,0,0,0,0,0,0,0
ENSMUSG00000062037,"257943, 404314",Or8s16,15,98207084,98215234,protein_coding,olfactory receptor family 8 subfamily S member 16 [Source:MGI Symbol;Acc:MGI:3030119],2,4,3,3,2,2,6,2,2
ENSMUSG00000062038,#N/A,Gm10108,5,13171415,13171733,transcribed_processed_pseudogene,predicted pseudogene 10108 [Source:MGI Symbol;Acc:MGI:3642431],0,0,0,0,0,0,0,0,0
ENSMUSG00000062040,22689,Zfp27,7,29592758,29605997,protein_coding,zinc finger protein 27 [Source:MGI Symbol;Acc:MGI:99174],357,301,402,264,273,225,196,174,227
ENSMUSG00000062042,257904,Or14a256,7,86264844,86265851,protein_coding,olfactory receptor family 14 subfamily A member 256 [Source:MGI Symbol;Acc:MGI:3030128],0,0,0,0,0,0,0,0,0
ENSMUSG00000062044,381983,Lmtk3,7,45433162,45453568,protein_coding,lemur tyrosine kinase 3 [Source:MGI Symbol;Acc:MGI:3039582],4,0,2,1,0,0,1,0,3
ENSMUSG00000062046,70594,5730460C07Rik,3,153494939,153497823,lncRNA,RIKEN cDNA 5730460C07 gene [Source:MGI Symbol;Acc:MGI:1917844],0,0,0,0,0,0,0,0,0
ENSMUSG00000062054,67732,Iah1,12,21366390,21373820,protein_coding,isoamyl acetate-hydrolyzing esterase 1 homolog [Source:MGI Symbol;Acc:MGI:1914982],418,371,430,221,242,160,234,175,293
ENSMUSG00000062061,227627,Obp2a,2,25590055,25593338,protein_coding,odorant binding protein 2A [Source:MGI Symbol;Acc:MGI:2387617],0,0,1,0,0,0,0,0,0
ENSMUSG00000062064,435818,Slc2a7,4,150233429,150252939,protein_coding,"solute carrier family 2 (facilitated glucose transporter), member 7 [Source:MGI Symbol;Acc:MGI:3650865]",0,1,0,0,0,0,0,0,0
ENSMUSG00000062070,18655,Pgk1,X,105230706,105247305,protein_coding,phosphoglycerate kinase 1 [Source:MGI Symbol;Acc:MGI:97555],27825,24171,34594,27662,27603,24709,20116,20892,21443
ENSMUSG00000062073,#N/A,Gm10109,7,43870443,43873134,transcribed_unprocessed_pseudogene,predicted gene 10109 [Source:MGI Symbol;Acc:MGI:3647742],0,0,0,0,0,0,0,0,0
ENSMUSG00000062074,327743,Ccn6,10,39026966,39039790,protein_coding,cellular communication network factor 6 [Source:MGI Symbol;Acc:MGI:2685581],5,1,4,6,4,1,3,2,1
ENSMUSG00000062075,16907,Lmnb2,10,80737037,80754079,protein_coding,lamin B2 [Source:MGI Symbol;Acc:MGI:96796],1016,854,1631,680,769,701,550,596,850
ENSMUSG00000062077,58522,Trim54,5,31274056,31294974,protein_coding,tripartite motif-containing 54 [Source:MGI Symbol;Acc:MGI:1889623],1,1,0,1,0,0,0,0,0
ENSMUSG00000062078,19317,Qki,17,10421530,10538783,protein_coding,"quaking, KH domain containing RNA binding [Source:MGI Symbol;Acc:MGI:97837]",4365,3462,5276,3607,4293,4030,3470,3059,5539
ENSMUSG00000062081,#N/A,Gm6055,14,48316832,48317209,processed_pseudogene,predicted gene 6055 [Source:MGI Symbol;Acc:MGI:3648620],180,181,188,198,180,153,197,178,262
ENSMUSG00000062082,239849,Cd200r4,16,44632096,44659513,protein_coding,CD200 receptor 4 [Source:MGI Symbol;Acc:MGI:3036289],0,0,0,0,0,0,0,0,0
ENSMUSG00000062083,#N/A,Rpl13a-ps1,19,50018563,50019174,processed_pseudogene,"ribosomal protein 13A, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3648883]",249,205,270,243,186,134,188,167,148
ENSMUSG00000062093,#N/A,Gm10110,14,90134012,90135902,transcribed_processed_pseudogene,predicted gene 10110 [Source:MGI Symbol;Acc:MGI:3641718],0,0,0,0,0,0,0,0,0
ENSMUSG00000062098,228662,Btbd3,2,138098485,138431212,protein_coding,BTB domain containing 3 [Source:MGI Symbol;Acc:MGI:2385155],1370,1303,2139,1373,1721,1461,1011,1151,1935
ENSMUSG00000062101,240120,Zfp119b,17,56245381,56256500,protein_coding,zinc finger protein 119b [Source:MGI Symbol;Acc:MGI:2385323],62,48,70,44,48,33,39,51,42
ENSMUSG00000062103,404322,Or8d2,9,38755745,38762791,protein_coding,olfactory receptor family 8 subfamily D member 2 [Source:MGI Symbol;Acc:MGI:3030758],0,0,0,0,0,0,0,0,0
