"ensembl_gene_id","entrezgene_id","external_gene_name","gene_biotype","baseMean","dispersion_gene_estimate","dispersion_fit","dispersion_final","chromosome_name","start_position","end_position","description"
"ENSMUSG00000028035","67035","Dnajb4","protein_coding",901.392761601278,0.0172480987486236,0.0195634201630508,0.0188114070358488,"3",151884148,151915939,"DnaJ heat shock protein family (Hsp40) member B4 [Source:MGI Symbol;Acc:MGI:1914285]"
"ENSMUSG00000028036","19220","Ptgfr","protein_coding",1287.71026994672,0.0741406586659483,0.0184386665396667,0.0474528145622719,"3",151502139,151543267,"prostaglandin F receptor [Source:MGI Symbol;Acc:MGI:97796]"
"ENSMUSG00000028037","99899","Ifi44","protein_coding",395.049720892483,1.09580897811639,0.02436876164081,1.09580897811639,"3",151436559,151455597,"interferon-induced protein 44 [Source:MGI Symbol;Acc:MGI:2443016]"
"ENSMUSG00000028039","13638","Efna3","protein_coding",25.3749304060766,0.12404631849891,0.148994702931321,0.136307704813886,"3",89221206,89230272,"ephrin A3 [Source:MGI Symbol;Acc:MGI:106644]"
"ENSMUSG00000028040","13639","Efna4","protein_coding",202.449253785121,0.0433484325886203,0.0325070791915404,0.0381417101824227,"3",89240697,89245335,"ephrin A4 [Source:MGI Symbol;Acc:MGI:106643]"
"ENSMUSG00000028041","11490","Adam15","protein_coding",1739.95654388318,0.00630456979850872,0.017756542003435,0.010578697243261,"3",89245849,89257303,"ADAM metallopeptidase domain 15 [Source:MGI Symbol;Acc:MGI:1333882]"
"ENSMUSG00000028042","22724","Zbtb7b","protein_coding",1294.84535344591,0.00296086117347382,0.0184242052097842,0.00855851190716102,"3",89284951,89302083,"zinc finger and BTB domain containing 7B [Source:MGI Symbol;Acc:MGI:102755]"
"ENSMUSG00000028044","54124","Cks1b","protein_coding",5272.52503101234,0.0267903200014825,0.0164552379765645,0.0222890066148523,"3",89322779,89325690,"CDC28 protein kinase 1b [Source:MGI Symbol;Acc:MGI:1889208]"
"ENSMUSG00000028047","21827","Thbs3","protein_coding",953.502854816327,0.0320628797736629,0.0193585253230912,0.0266933119223267,"3",89122487,89134144,"thrombospondin 3 [Source:MGI Symbol;Acc:MGI:98739]"
"ENSMUSG00000028048","14466","Gba1","protein_coding",1519.61762263873,0.0129632733710703,0.0180381621570288,0.0157216086180898,"3",89110235,89116273,"glucosylceramidase beta 1 [Source:MGI Symbol;Acc:MGI:95665]"
"ENSMUSG00000028049","24045","Scamp3","protein_coding",1664.3504958194,0.00944077100620267,0.0178447724712209,0.0128042731705312,"3",89084780,89090072,"secretory carrier membrane protein 3 [Source:MGI Symbol;Acc:MGI:1346346]"
"ENSMUSG00000028051","15168","Hcn3","protein_coding",36.3694008672033,1e-08,0.108734260284828,0.0512395701794589,"3",89053381,89067503,"hyperpolarization-activated, cyclic nucleotide-gated K+ 3 [Source:MGI Symbol;Acc:MGI:1298211]"
"ENSMUSG00000028053","192195","Ash1l","protein_coding",4110.97764690958,0.00541663793809209,0.0166363379559015,0.00925638529957113,"3",88857929,88986682,"ASH1 like histone lysine methyltransferase [Source:MGI Symbol;Acc:MGI:2183158]"
"ENSMUSG00000028057","19769","Rit1","protein_coding",1009.02504036927,0.00786521564615748,0.0191635014187257,0.0121619376889258,"3",88624145,88638356,"Ras-like without CAAX 1 [Source:MGI Symbol;Acc:MGI:108053]"
"ENSMUSG00000028059","16800","Arhgef2","protein_coding",4569.8526278107,0.00198594304941523,0.0165537926645996,0.00641061191753166,"3",88513273,88555359,"Rho/Rac guanine nucleotide exchange factor 2 [Source:MGI Symbol;Acc:MGI:103264]"
"ENSMUSG00000028060","74200","Khdc4","protein_coding",1862.11557909177,0.00640889858650625,0.0176291254674344,0.0107802337565298,"3",88593110,88620231,"KH domain containing 4, pre-mRNA splicing factor [Source:MGI Symbol;Acc:MGI:1921450]"
"ENSMUSG00000028062","83409","Lamtor2","protein_coding",822.005529317519,0.005513425049531,0.0199255022929295,0.0108620509741945,"3",88457126,88460381,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 2 [Source:MGI Symbol;Acc:MGI:1932697]"
"ENSMUSG00000028063","16905","Lmna","protein_coding",31545.084153651,0.0226466091620733,0.0159214149874953,0.0194325956803694,"3",88387454,88417263,"lamin A [Source:MGI Symbol;Acc:MGI:96794]"
"ENSMUSG00000028064","20351","Sema4a","protein_coding",23.6195631304577,1e-08,0.158892453671973,0.0927041289358131,"3",88343266,88368489,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A [Source:MGI Symbol;Acc:MGI:107560]"
"ENSMUSG00000028066","67037","Pmf1","protein_coding",2749.02441070723,0.0105476791086741,0.0170436091740237,0.0134157959887944,"3",88301450,88317638,"polyamine-modulated factor 1 [Source:MGI Symbol;Acc:MGI:1914287]"
"ENSMUSG00000028068","404710","Iqgap3","protein_coding",2524.42149131152,0.00864524551927865,0.0171529847031557,0.0119485979851592,"3",87989278,88028355,"IQ motif containing GTPase activating protein 3 [Source:MGI Symbol;Acc:MGI:3028642]"
"ENSMUSG00000028069","66614","Gpatch4","protein_coding",1112.27122293671,0.0221680222495538,0.0188526115331216,0.0212470019346271,"3",87950415,87963300,"G patch domain containing 4 [Source:MGI Symbol;Acc:MGI:1913864]"
"ENSMUSG00000028070","246703","Naxe","protein_coding",1649.05637326053,0.0142640755654171,0.0178636041704516,0.0162768210214477,"3",87963827,87965802,"NAD(P)HX epimerase [Source:MGI Symbol;Acc:MGI:2180167]"
"ENSMUSG00000028073","73182","Pear1","protein_coding",1623.78567313426,0.0071978723819455,0.0178954973855492,0.0113535473674169,"3",87655197,87676273,"platelet endothelial aggregation receptor 1 [Source:MGI Symbol;Acc:MGI:1920432]"
"ENSMUSG00000028076","12479","Cd1d1","protein_coding",41.7153071753077,0.153851074416719,0.096826365582746,0.124896311527189,"3",86903141,86906748,"CD1d1 antigen [Source:MGI Symbol;Acc:MGI:107674]"
"ENSMUSG00000028078","70762","Dclk2","protein_coding",147.365288602787,0.0421328454607914,0.0387467122598434,0.0405344137616658,"3",86693458,86828159,"doublecortin-like kinase 2 [Source:MGI Symbol;Acc:MGI:1918012]"
"ENSMUSG00000028080","80877","Lrba","protein_coding",125.804266819373,0.0136885164587594,0.0426769968952042,0.0274616592674074,"3",86131987,86689999,"LPS-responsive beige-like anchor [Source:MGI Symbol;Acc:MGI:1933162]"
"ENSMUSG00000028081","20091","Rps3a1","protein_coding",40419.0373569469,0.00676213817940851,0.0158978945869618,0.00982517303893552,"3",86045247,86050009,"ribosomal protein S3A1 [Source:MGI Symbol;Acc:MGI:1202063]"
"ENSMUSG00000028082","27059","Sh3d19","protein_coding",6549.29047061466,0.0148123045748205,0.0163302859077874,0.0160607467957578,"3",85878416,86037833,"SH3 domain protein D19 [Source:MGI Symbol;Acc:MGI:1350923]"
"ENSMUSG00000028085","229487","Gatb","protein_coding",544.675071040252,0.00699825398251268,0.022018797923549,0.0128124257048065,"3",85481426,85562929,"glutamyl-tRNA amidotransferase subunit B [Source:MGI Symbol;Acc:MGI:2442496]"
"ENSMUSG00000028086","50754","Fbxw7","protein_coding",531.364872319945,0.0261677960789177,0.0221742152506153,0.0243926549381971,"3",84722575,84886505,"F-box and WD-40 domain protein 7 [Source:MGI Symbol;Acc:MGI:1354695]"
"ENSMUSG00000028089","68058","Chd1l","protein_coding",679.25512598402,0.00566926134973242,0.0207895046272693,0.0114858019504575,"3",97468058,97517519,"chromodomain helicase DNA binding protein 1-like [Source:MGI Symbol;Acc:MGI:1915308]"
"ENSMUSG00000028093","66659","Acp6","protein_coding",383.330108474692,0.0142829237192693,0.0246302990354768,0.0188327911456714,"3",97066093,97084615,"acid phosphatase 6, lysophosphatidic [Source:MGI Symbol;Acc:MGI:1931010]"
"ENSMUSG00000028096","67549","Gpr89","protein_coding",719.007076966403,0.00380002824651256,0.0205144381953676,0.0100486341396727,"3",96775597,96812662,"G protein-coupled receptor 89 [Source:MGI Symbol;Acc:MGI:1914799]"
"ENSMUSG00000028098","67845","Rnf115","protein_coding",1415.63341449859,0.00654130116169087,0.0182015153010657,0.0111324295024184,"3",96634980,96698954,"ring finger protein 115 [Source:MGI Symbol;Acc:MGI:1915095]"
"ENSMUSG00000028099","74414","Polr3c","protein_coding",1740.01218172834,0.00302218258494139,0.0177564798986809,0.00786648638306045,"3",96618806,96634944,"polymerase (RNA) III (DNA directed) polypeptide C [Source:MGI Symbol;Acc:MGI:1921664]"
"ENSMUSG00000028100","78373","Nudt17","protein_coding",62.3815106362489,0.0171413036313451,0.0699880903351835,0.0415395003185411,"3",96613383,96615878,"nudix hydrolase 17 [Source:MGI Symbol;Acc:MGI:1925623]"
"ENSMUSG00000028101","229615","Pias3","protein_coding",792.724968172186,0.0227928923789944,0.0200773566839862,0.021619203456168,"3",96603700,96613386,"protein inhibitor of activated STAT 3 [Source:MGI Symbol;Acc:MGI:1913126]"
"ENSMUSG00000028102","18632","Pex11b","protein_coding",415.663891617768,0.00348967398634256,0.0239445163355033,0.0117468715867046,"3",96542692,96552682,"peroxisomal biogenesis factor 11 beta [Source:MGI Symbol;Acc:MGI:1338882]"
"ENSMUSG00000028104","69870","Polr3gl","protein_coding",109.089749052658,0.105720277377864,0.0467928491123279,0.0762500687487864,"3",96485188,96501497,"polymerase (RNA) III (DNA directed) polypeptide G like [Source:MGI Symbol;Acc:MGI:1917120]"
"ENSMUSG00000028106","75137","Rprd2","protein_coding",2646.51080301702,0.00545360166553747,0.017091227539662,0.00963469141794711,"3",95667653,95726175,"regulation of nuclear pre-mRNA domain containing 2 [Source:MGI Symbol;Acc:MGI:1922387]"
"ENSMUSG00000028107","71807","Tars2","protein_coding",2202.66114411618,0.00568732438211387,0.0173485393757916,0.0100476103985692,"3",95647288,95667518,"threonyl-tRNA synthetase 2, mitochondrial (putative) [Source:MGI Symbol;Acc:MGI:1919057]"
"ENSMUSG00000028108","13601","Ecm1","protein_coding",1336.82379558162,0.0209426573234604,0.0183422494496768,0.0196347315035498,"3",95641459,95646881,"extracellular matrix protein 1 [Source:MGI Symbol;Acc:MGI:103060]"
"ENSMUSG00000028114","210529","Mettl14","protein_coding",840.214059037839,0.00438185103026754,0.0198364068622509,0.0100239643653367,"3",123161946,123179757,"methyltransferase 14, N6-adenosine-methyltransferase subunit [Source:MGI Symbol;Acc:MGI:2442926]"
"ENSMUSG00000028121","29815","Bcar3","protein_coding",351.192520740117,0.0173284829702064,0.025437051536021,0.0209100130762361,"3",122087785,122323840,"breast cancer anti-estrogen resistance 3 [Source:MGI Symbol;Acc:MGI:1352501]"
"ENSMUSG00000028124","14630","Gclm","protein_coding",1290.8022076575,0.0337111073254834,0.0184323801961034,0.0267855576183284,"3",122039206,122064381,"glutamate-cysteine ligase, modifier subunit [Source:MGI Symbol;Acc:MGI:104995]"
"ENSMUSG00000028126","18720","Pip5k1a","protein_coding",3903.52983172815,0.00529157223620813,0.0166800248814461,0.00917997677342707,"3",94965841,95014241,"phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha [Source:MGI Symbol;Acc:MGI:107929]"
"ENSMUSG00000028127","19299","Abcd3","protein_coding",1680.98497892342,0.00399207487217953,0.0178246794185306,0.00894016692432409,"3",121552423,121608951,"ATP-binding cassette, sub-family D member 3 [Source:MGI Symbol;Acc:MGI:1349216]"
"ENSMUSG00000028128","14066","F3","protein_coding",516.696221909412,0.0307719745665758,0.0223547693141794,0.0269790342855189,"3",121517186,121528697,"coagulation factor III [Source:MGI Symbol;Acc:MGI:88381]"
"ENSMUSG00000028133","66568","Rwdd3","protein_coding",43.505540451458,0.0696607228691206,0.0934927551500441,0.0821324650869724,"3",120949047,120965344,"RWD domain containing 3 [Source:MGI Symbol;Acc:MGI:1920420]"
"ENSMUSG00000028134","56195","Ptbp2","protein_coding",1765.64116010125,0.0106266484913396,0.0177282881641851,0.0135765705264433,"3",119512391,119578115,"polypyrimidine tract binding protein 2 [Source:MGI Symbol;Acc:MGI:1860489]"
"ENSMUSG00000028136","76742","Snx27","protein_coding",4043.32033036736,0.0107138053952077,0.0166500934672327,0.0131967609004364,"3",94404851,94490023,"sorting nexin family member 27 [Source:MGI Symbol;Acc:MGI:1923992]"
"ENSMUSG00000028137","78784","Celf3","protein_coding",29.1934124638544,0.204465161733055,0.13157477851194,0.168381299703669,"3",94385602,94399505,"CUGBP, Elav-like family member 3 [Source:MGI Symbol;Acc:MGI:1926034]"
"ENSMUSG00000028138","11532","Adh5","protein_coding",3390.08388045759,0.00550461393851115,0.0168111458118169,0.00949571948143969,"3",138148854,138161260,"alcohol dehydrogenase 5 (class III), chi polypeptide [Source:MGI Symbol;Acc:MGI:87929]"
"ENSMUSG00000028140","78523","Mrpl9","protein_coding",1995.6718655272,0.0102457918914448,0.0175076709139347,0.0131807014583825,"3",94350625,94358437,"mitochondrial ribosomal protein L9 [Source:MGI Symbol;Acc:MGI:2137211]"
"ENSMUSG00000028145","75778","Them4","protein_coding",168.704549134865,0.0154922922682682,0.0358460136387869,0.0247311919090592,"3",94217396,94239847,"thioesterase superfamily member 4 [Source:MGI Symbol;Acc:MGI:1923028]"
"ENSMUSG00000028149","229877","Rap1gds1","protein_coding",4523.86276218429,0.00576005588431927,0.0165613105510096,0.00948279858718382,"3",138631663,138780962,"RAP1, GTP-GDP dissociation stimulator 1 [Source:MGI Symbol;Acc:MGI:2385189]"
"ENSMUSG00000028152","56224","Tspan5","protein_coding",1860.30568460204,0.0164990108228074,0.0176308911293366,0.0171532617350742,"3",138447956,138613666,"tetraspanin 5 [Source:MGI Symbol;Acc:MGI:1928096]"
"ENSMUSG00000028156","13684","Eif4e","protein_coding",8635.95796890679,0.0102870669296614,0.0162056067917839,0.0123335547666417,"3",138231940,138265457,"eukaryotic translation initiation factor 4E [Source:MGI Symbol;Acc:MGI:95305]"
"ENSMUSG00000028158","17777","Mttp","protein_coding",87.2027391167433,1e-08,0.0545681570996887,0.0293441737354011,"3",137795615,137850729,"microsomal triglyceride transfer protein [Source:MGI Symbol;Acc:MGI:106926]"
"ENSMUSG00000028159","26377","Dapp1","protein_coding",132.16482652697,0.00528689125537368,0.0413842029551278,0.0225878143223814,"3",137636768,137687306,"dual adaptor for phosphotyrosine and 3-phosphoinositides 1 [Source:MGI Symbol;Acc:MGI:1347063]"
"ENSMUSG00000028161","19055","Ppp3ca","protein_coding",2828.57868797493,0.00305100327774832,0.01700903419632,0.007593350999839,"3",136375885,136643488,"protein phosphatase 3, catalytic subunit, alpha isoform [Source:MGI Symbol;Acc:MGI:107164]"
"ENSMUSG00000028163","18033","Nfkb1","protein_coding",4693.37257064302,0.00313564711973711,0.0165343303229741,0.0073591114315797,"3",135290416,135397308,"nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105 [Source:MGI Symbol;Acc:MGI:97312]"
"ENSMUSG00000028164","110173","Manba","protein_coding",339.069335947392,0.0736561882747818,0.0257811067837653,0.0497800405656569,"3",135191372,135277165,"mannosidase, beta A, lysosomal [Source:MGI Symbol;Acc:MGI:88175]"
"ENSMUSG00000028165","67006","Cisd2","protein_coding",1766.69248298541,0.0135280693761219,0.017727149179335,0.0152038428641906,"3",135112173,135129686,"CDGSH iron sulfur domain 2 [Source:MGI Symbol;Acc:MGI:1914256]"
"ENSMUSG00000028167","69772","Bdh2","protein_coding",39.9142817929455,0.371937569898328,0.100481819419318,0.221976850491074,"3",134986982,135010187,"3-hydroxybutyrate dehydrogenase, type 2 [Source:MGI Symbol;Acc:MGI:1917022]"
"ENSMUSG00000028173","68151","Wls","protein_coding",7499.06960786562,0.00870112398066164,0.0162649328031777,0.0113992552387017,"3",159545309,159644300,"wntless WNT ligand secretion mediator [Source:MGI Symbol;Acc:MGI:1915401]"
"ENSMUSG00000028175","76131","Depdc1a","protein_coding",1179.64447816495,0.0311190855286792,0.0186790829877289,0.0255275692014121,"3",159201070,159235592,"DEP domain containing 1a [Source:MGI Symbol;Acc:MGI:1923381]"
"ENSMUSG00000028179","107869","Cth","protein_coding",377.626234917244,0.034484963026537,0.0247634609511326,0.0300077984269321,"3",157599885,157630714,"cystathionine gamma lyase [Source:MGI Symbol;Acc:MGI:1339968]"
"ENSMUSG00000028180","53861","Zranb2","protein_coding",3806.20629472288,0.00543804275892504,0.0167021616025431,0.0093546006767299,"3",157239797,157254047,"zinc finger, RAN-binding domain containing 2 [Source:MGI Symbol;Acc:MGI:1858211]"
"ENSMUSG00000028182","74435","Lrriq3","protein_coding",16.201968649882,1e-08,0.224396582319771,0.117327423536854,"3",154799071,154899917,"leucine-rich repeats and IQ motif containing 3 [Source:MGI Symbol;Acc:MGI:1921685]"
"ENSMUSG00000028184","99633","Adgrl2","protein_coding",2400.167321929,0.0126584912750251,0.0172222878281877,0.0141372508640343,"3",148521219,148696191,"adhesion G protein-coupled receptor L2 [Source:MGI Symbol;Acc:MGI:2139714]"
"ENSMUSG00000028187","70285","Rpf1","protein_coding",1581.37572523129,0.011673368222962,0.0179513121634634,0.0141396235077349,"3",146211711,146227184,"ribosome production factor 1 homolog [Source:MGI Symbol;Acc:MGI:1917535]"
"ENSMUSG00000028188","70951","Spata1","protein_coding",40.8612189479031,0.05257618909469,0.0985196940396439,0.0765229017280572,"3",146162951,146205508,"spermatogenesis associated 1 [Source:MGI Symbol;Acc:MGI:1918201]"
"ENSMUSG00000028189","74245","Ctbs","protein_coding",248.813290255553,0.0242524738681924,0.0293965325387434,0.0266108108784215,"3",146155550,146171604,"chitobiase [Source:MGI Symbol;Acc:MGI:1921495]"
"ENSMUSG00000028191","12042","Bcl10","protein_coding",1754.53748572005,0.00264142017506641,0.0177404010286264,0.00754078182482004,"3",145628559,145640111,"B cell leukemia/lymphoma 10 [Source:MGI Symbol;Acc:MGI:1337994]"
"ENSMUSG00000028194","69219","Ddah1","protein_coding",1210.45424300091,0.049296179083248,0.0186061650961653,0.0328227469089455,"3",145464430,145600032,"dimethylarginine dimethylaminohydrolase 1 [Source:MGI Symbol;Acc:MGI:1916469]"
"ENSMUSG00000028195","16007","Ccn1","protein_coding",13106.6828914482,0.0280601422343721,0.0160721256624592,0.0221556398764248,"3",145352731,145355736,"cellular communication network factor 1 [Source:MGI Symbol;Acc:MGI:88613]"
"ENSMUSG00000028199","12972","Cryz","protein_coding",1075.72909713447,0.0527719904354259,0.0189558224001964,0.0375077418814402,"3",154302348,154328819,"crystallin, zeta [Source:MGI Symbol;Acc:MGI:88527]"
"ENSMUSG00000028207","65973","Asph","protein_coding",4742.45175675855,0.00238045210513285,0.0165268786354538,0.00677210952239676,"4",9448069,9669344,"aspartate-beta-hydroxylase [Source:MGI Symbol;Acc:MGI:1914186]"
"ENSMUSG00000028211","60599","Trp53inp1","protein_coding",23.7707541872684,0.670539970836846,0.157982421981329,0.410085457310244,"4",11156431,11174379,"transformation related protein 53 inducible nuclear protein 1 [Source:MGI Symbol;Acc:MGI:1926609]"
"ENSMUSG00000028212","12448","Ccne2","protein_coding",2020.81208179466,0.0127908676963313,0.0174866040844506,0.014668401144778,"4",11191351,11204779,"cyclin E2 [Source:MGI Symbol;Acc:MGI:1329034]"
"ENSMUSG00000028214","14579","Gem","protein_coding",247.255471908509,0.127569962507266,0.0294821066827805,0.0765903430449919,"4",11704457,11714752,"GTP binding protein overexpressed in skeletal muscle [Source:MGI Symbol;Acc:MGI:99844]"
"ENSMUSG00000028218","68099","Cibar1","protein_coding",1320.07407698575,0.00358767260016419,0.0183743254552446,0.00875539127715538,"4",12153409,12172015,"CBY1 interacting BAR domain containing 1 [Source:MGI Symbol;Acc:MGI:1915349]"
"ENSMUSG00000028221","72519","Pip4p2","protein_coding",1136.40672878352,0.0232570264285931,0.0187880822050421,0.0213249049408904,"4",14864076,14915176,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase 2 [Source:MGI Symbol;Acc:MGI:1919769]"
"ENSMUSG00000028223","67460","Decr1","protein_coding",661.107092437378,0.00547270863955634,0.0209260792683229,0.0112361212153479,"4",15917240,15945507,"2,4-dienoyl CoA reductase 1, mitochondrial [Source:MGI Symbol;Acc:MGI:1914710]"
"ENSMUSG00000028224","27354","Nbn","protein_coding",935.857124439471,0.0337675288159491,0.0194253525324379,0.0272765907537555,"4",15957925,15992589,"nibrin [Source:MGI Symbol;Acc:MGI:1351625]"
"ENSMUSG00000028226","17389","Mmp16","protein_coding",795.549761815074,0.0307236291394897,0.0200622196050684,0.0259617415195461,"4",17852893,18119145,"matrix metallopeptidase 16 [Source:MGI Symbol;Acc:MGI:1276107]"
"ENSMUSG00000028228","70568","Cpne3","protein_coding",2278.67307638699,0.00239677990513274,0.0172973597275969,0.00734872352684459,"4",19519254,19570108,"copine III [Source:MGI Symbol;Acc:MGI:1917818]"
"ENSMUSG00000028229","66302","Rmdn1","protein_coding",68.305387319365,0.0132884958826544,0.0652897940734275,0.0397083766897226,"4",19575162,19606932,"regulator of microtubule dynamics 1 [Source:MGI Symbol;Acc:MGI:1913552]"
"ENSMUSG00000028232","72098","Tmem68","protein_coding",614.824042075251,0.0235135881228315,0.0213108876749674,0.0221870323686609,"4",3549041,3574853,"transmembrane protein 68 [Source:MGI Symbol;Acc:MGI:1919348]"
"ENSMUSG00000028233","116940","Tgs1","protein_coding",927.861631477552,0.00619970754464908,0.0194564695319705,0.0111914713338972,"4",3574875,3616619,"trimethylguanosine synthase 1 [Source:MGI Symbol;Acc:MGI:2151797]"
"ENSMUSG00000028234","67427","Rps20","protein_coding",26714.7808489488,0.0103186530085499,0.015940785286779,0.0126055723112512,"4",3831334,3835665,"ribosomal protein S20 [Source:MGI Symbol;Acc:MGI:1914677]"
"ENSMUSG00000028243","68053","Ubxn2b","protein_coding",438.378291390164,0.0232179915058694,0.0235232515457559,0.0233507860070933,"4",6191098,6221688,"UBX domain protein 2B [Source:MGI Symbol;Acc:MGI:1915303]"
"ENSMUSG00000028245","18201","Nsmaf","protein_coding",676.861438910254,0.0133237609331899,0.0208070992481134,0.0163897338091008,"4",6396207,6454271,"neutral sphingomyelinase (N-SMase) activation associated factor [Source:MGI Symbol;Acc:MGI:1341864]"
"ENSMUSG00000028246","76132","Faxc","protein_coding",353.352165888852,0.0122336439610724,0.025378238362083,0.0178892026349721,"4",21931329,21996839,"failed axon connections homolog [Source:MGI Symbol;Acc:MGI:1923382]"
"ENSMUSG00000028247","230027","Coq3","protein_coding",483.268793203564,0.0147620825060965,0.0228071709522043,0.0179999667136105,"4",21879673,21912162,"coenzyme Q3 methyltransferase [Source:MGI Symbol;Acc:MGI:101813]"
"ENSMUSG00000028248","66625","Pnisr","protein_coding",1359.69505826631,0.0254695435256379,0.0182997268614783,0.0232360253470531,"4",21847583,21876475,"PNN interacting serine/arginine-rich [Source:MGI Symbol;Acc:MGI:1913875]"
"ENSMUSG00000028249","53378","Sdcbp","protein_coding",6049.08125624532,0.00827080035162175,0.0163729549851382,0.0114305962095522,"4",6365650,6408423,"syndecan binding protein [Source:MGI Symbol;Acc:MGI:1337026]"
"ENSMUSG00000028251","77032","Tstd3","protein_coding",165.705508589092,0.0175934349582672,0.0362085602357212,0.0264420664960941,"4",21757382,21767212,"thiosulfate sulfurtransferase (rhodanese)-like domain containing 3 [Source:MGI Symbol;Acc:MGI:1924282]"
"ENSMUSG00000028252","51813","Ccnc","protein_coding",716.62367957473,0.0136282798652886,0.0205300702971945,0.0164852840289207,"4",21727701,21759922,"cyclin C [Source:MGI Symbol;Acc:MGI:1858199]"
"ENSMUSG00000028256","52184","Odf2l","protein_coding",856.059214427119,0.0211874473950875,0.0197619597275631,0.0205834297398829,"3",144824349,144859676,"outer dense fiber of sperm tails 2-like [Source:MGI Symbol;Acc:MGI:1098600]"
"ENSMUSG00000028261","68493","Ndufaf4","protein_coding",859.049895454046,0.0695010452235103,0.0197482163608412,0.0451026222668451,"4",24898083,24905001,"NADH:ubiquinone oxidoreductase complex assembly factor 4 [Source:MGI Symbol;Acc:MGI:1915743]"
"ENSMUSG00000028266","16911","Lmo4","protein_coding",1694.93597350803,0.001826991797541,0.0178081318847856,0.0069339129239207,"3",143894291,143910981,"LIM domain only 4 [Source:MGI Symbol;Acc:MGI:109360]"
"ENSMUSG00000028268","55932","Gbp3","protein_coding",272.909482337887,0.587896020178012,0.0281973053898577,0.587896020178012,"3",142265787,142278970,"guanylate binding protein 3 [Source:MGI Symbol;Acc:MGI:1926263]"
"ENSMUSG00000028270","14469","Gbp2","protein_coding",260.480932837274,0.414524861752661,0.0287881470604633,0.414524861752661,"3",142326363,142343769,"guanylate binding protein 2 [Source:MGI Symbol;Acc:MGI:102772]"
"ENSMUSG00000028271","229906","Gtf2b","protein_coding",1507.23958389284,0.00776105954274399,0.0180564255078026,0.0119961392271818,"3",142470806,142489367,"general transcription factor IIB [Source:MGI Symbol;Acc:MGI:2385191]"
"ENSMUSG00000028273","56376","Pdlim5","protein_coding",4724.72909843129,0.0209965016190795,0.0165295516065708,0.0197097598176232,"3",141945351,142101454,"PDZ and LIM domain 5 [Source:MGI Symbol;Acc:MGI:1927489]"
"ENSMUSG00000028274","24018","Rngtt","protein_coding",854.58439505513,0.00450976350456784,0.0197687725222997,0.0100081711867923,"4",33310311,33502614,"RNA guanylyltransferase and 5'-phosphatase [Source:MGI Symbol;Acc:MGI:1329041]"
"ENSMUSG00000028277","56228","Ube2j1","protein_coding",1749.31976943287,0.0108036868150731,0.017746146078991,0.0140915261299201,"4",33031416,33052363,"ubiquitin-conjugating enzyme E2J 1 [Source:MGI Symbol;Acc:MGI:1926245]"
"ENSMUSG00000028278","52187","Rragd","protein_coding",8.18144778925742,1e-08,0.428876121251085,0.18089141974521,"4",32983037,33022180,"Ras-related GTP binding D [Source:MGI Symbol;Acc:MGI:1098604]"
"ENSMUSG00000028282","26885","Casp8ap2","protein_coding",1433.3583597269,0.0171230045213409,0.0181719947440209,0.0176279884235182,"4",32615451,32653265,"caspase 8 associated protein 2 [Source:MGI Symbol;Acc:MGI:1349399]"
"ENSMUSG00000028284","26409","Map3k7","protein_coding",2753.47760410169,0.00693026587678817,0.017041620989693,0.0106341365890035,"4",31964097,32023467,"mitogen-activated protein kinase kinase kinase 7 [Source:MGI Symbol;Acc:MGI:1346877]"
"ENSMUSG00000028289","13841","Epha7","protein_coding",95.2376699531021,0.0681407618193132,0.0512986032870845,0.0586085116785095,"4",28813131,28967499,"Eph receptor A7 [Source:MGI Symbol;Acc:MGI:95276]"
"ENSMUSG00000028291","433693","Akirin2","protein_coding",1050.58781584421,0.0184946957508319,0.0190310015424992,0.0189122586102145,"4",34550937,34566908,"akirin 2 [Source:MGI Symbol;Acc:MGI:1889364]"
"ENSMUSG00000028292","109093","Rars2","protein_coding",630.449407775616,0.00179671711099548,0.0211746571774099,0.00900590298395788,"4",34614957,34660167,"arginyl-tRNA synthetase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:1923596]"
"ENSMUSG00000028293","24060","Slc35a1","protein_coding",625.130116008249,0.00996146252040234,0.021220269100642,0.0143821104259973,"4",34663257,34687438,"solute carrier family 35 (CMP-sialic acid transporter), member 1 [Source:MGI Symbol;Acc:MGI:1345622]"
"ENSMUSG00000028295","66291","Smim8","protein_coding",117.060641316692,0.0067234262700963,0.0446834569276132,0.0257234404357156,"4",34768664,34778423,"small integral membrane protein 8 [Source:MGI Symbol;Acc:MGI:1913541]"
"ENSMUSG00000028300","73205","C9orf72","protein_coding",229.645351155546,0.010538485497884,0.0305302097681343,0.0193118736363319,"4",35191285,35226175,"C9orf72, member of C9orf72-SMCR8 complex [Source:MGI Symbol;Acc:MGI:1920455]"
"ENSMUSG00000028309","109331","Rnf20","protein_coding",1614.73726556493,0.00503785199425954,0.0179071597555606,0.00976900375560196,"4",49632006,49656887,"ring finger protein 20 [Source:MGI Symbol;Acc:MGI:1925927]"
